,country,participant,result,olympic_game,discipline,event
0,ITA,zeno colo,00:02:30.800,Oslo 1952,Alpine Skiing,downhill men
1,AUT,othmar schneider,00:02:32.000,Oslo 1952,Alpine Skiing,downhill men
2,AUT,christian pravda,00:02:32.400,Oslo 1952,Alpine Skiing,downhill men
3,SUI,fredy rubi,00:02:32.500,Oslo 1952,Alpine Skiing,downhill men
4,USA,william lebaron beck,00:02:33.300,Oslo 1952,Alpine Skiing,downhill men
5,NOR,stein eriksen,00:02:33.800,Oslo 1952,Alpine Skiing,downhill men
6,NOR,gunnar hjeltnes,00:02:35.900,Oslo 1952,Alpine Skiing,downhill men
7,ITA,carlo gartner,00:02:36.500,Oslo 1952,Alpine Skiing,downhill men
8,SUI,georges schneider,00:02:37.000,Oslo 1952,Alpine Skiing,downhill men
9,SUI,gottlieb perren,00:02:37.100,Oslo 1952,Alpine Skiing,downhill men
10,FRA,james couttet,00:02:38.700,Oslo 1952,Alpine Skiing,downhill men
11,USA,dick buek,00:02:39.100,Oslo 1952,Alpine Skiing,downhill men
12,YUG,janez stefe,00:02:40.600,Oslo 1952,Alpine Skiing,downhill men
13,USA,jack nichols reddish,00:02:41.500,Oslo 1952,Alpine Skiing,downhill men
14,FRA,henri oreiller,00:02:41.500,Oslo 1952,Alpine Skiing,downhill men
15,GER,willi klein,00:02:42.800,Oslo 1952,Alpine Skiing,downhill men
16,GER,benedikt obermüller,00:02:42.900,Oslo 1952,Alpine Skiing,downhill men
17,ITA,ilio colli,00:02:43.200,Oslo 1952,Alpine Skiing,downhill men
18,CAN,robert richardson,00:02:43.200,Oslo 1952,Alpine Skiing,downhill men
19,ITA,silvio alvera,00:02:43.600,Oslo 1952,Alpine Skiing,downhill men
20,NOR,johnny anker lunde,00:02:43.600,Oslo 1952,Alpine Skiing,downhill men
21,POL,andrzej gasienica-roj,00:02:44.300,Oslo 1952,Alpine Skiing,downhill men
22,SWE,john fredriksson,00:02:44.500,Oslo 1952,Alpine Skiing,downhill men
23,JPN,chiharu igaya,00:02:45.000,Oslo 1952,Alpine Skiing,downhill men
24,FRA,maurice sanglard,00:02:45.400,Oslo 1952,Alpine Skiing,downhill men
25,SUI,bernhard perren,00:02:46.100,Oslo 1952,Alpine Skiing,downhill men
26,SWE,ake nilsson,00:02:47.000,Oslo 1952,Alpine Skiing,downhill men
27,AUT,otto linher,00:02:47.900,Oslo 1952,Alpine Skiing,downhill men
28,POL,stefan dziedzig,00:02:49.400,Oslo 1952,Alpine Skiing,downhill men
29,BUL,georgui dimitrov,00:02:49.900,Oslo 1952,Alpine Skiing,downhill men
30,CAN,gordon morrison,00:02:51.100,Oslo 1952,Alpine Skiing,downhill men
31,USA,joseph brooks dodge,00:02:52.200,Oslo 1952,Alpine Skiing,downhill men
32,CAN,john griffin,00:02:52.200,Oslo 1952,Alpine Skiing,downhill men
33,SWE,sixten isberg,00:02:53.400,Oslo 1952,Alpine Skiing,downhill men
34,FRA,guy de huertas,00:02:54.400,Oslo 1952,Alpine Skiing,downhill men
35,ROU,"mihai bîră, sr.",00:02:54.400,Oslo 1952,Alpine Skiing,downhill men
36,ESP,francisco viladomat-lena,00:02:55.400,Oslo 1952,Alpine Skiing,downhill men
37,GER,josef schwaiger,00:02:55.500,Oslo 1952,Alpine Skiing,downhill men
38,GBR,john boyagis,00:02:55.600,Oslo 1952,Alpine Skiing,downhill men
39,BUL,dimitar drajev,00:02:55.600,Oslo 1952,Alpine Skiing,downhill men
40,CAN,andré bertrand,00:02:56.000,Oslo 1952,Alpine Skiing,downhill men
41,POL,andrzej czarniak,00:02:56.400,Oslo 1952,Alpine Skiing,downhill men
42,POL,jozef marusarz,00:02:58.700,Oslo 1952,Alpine Skiing,downhill men
43,FIN,pentti alonen,00:02:59.700,Oslo 1952,Alpine Skiing,downhill men
44,NED,hendrik pappenheim,00:03:00.000,Oslo 1952,Alpine Skiing,downhill men
45,ARG,luis de ridder,00:03:01.800,Oslo 1952,Alpine Skiing,downhill men
46,ARG,pablo rosenkjer,00:03:02.900,Oslo 1952,Alpine Skiing,downhill men
47,NED,peter pappenheim,00:03:05.700,Oslo 1952,Alpine Skiing,downhill men
48,ISL,haukur sigurdsson,00:03:06.000,Oslo 1952,Alpine Skiing,downhill men
49,ISL,stefan kristjansson,00:03:06.100,Oslo 1952,Alpine Skiing,downhill men
50,ROU,dumitru sulica,00:03:07.300,Oslo 1952,Alpine Skiing,downhill men
51,ISL,asgeir eyjolfsson,00:03:08.300,Oslo 1952,Alpine Skiing,downhill men
52,ESP,luis arias-corallon,00:03:09.200,Oslo 1952,Alpine Skiing,downhill men
53,ESP,juan poll-puig,00:03:10.100,Oslo 1952,Alpine Skiing,downhill men
54,ISL,jon karl sigurdsson,00:03:10.100,Oslo 1952,Alpine Skiing,downhill men
55,FIN,eino kalpala,00:03:16.200,Oslo 1952,Alpine Skiing,downhill men
56,LBN,ibrahim geagea,00:03:20.200,Oslo 1952,Alpine Skiing,downhill men
57,GBR,noel harrison,00:03:21.500,Oslo 1952,Alpine Skiing,downhill men
58,ROU,ion casa,00:03:26.400,Oslo 1952,Alpine Skiing,downhill men
