,country,participant,result,olympic_game,discipline,event
0,SUI,bernhard russi,00:01:51.430,Sapporo 1972,Alpine Skiing,downhill men
1,SUI,roland collombin,00:01:52.070,Sapporo 1972,Alpine Skiing,downhill men
2,AUT,heinrich messner,00:01:52.400,Sapporo 1972,Alpine Skiing,downhill men
3,SUI,andreas sprecher,00:01:53.110,Sapporo 1972,Alpine Skiing,downhill men
4,NOR,erik haaker,00:01:53.160,Sapporo 1972,Alpine Skiing,downhill men
5,SUI,walter tresch,00:01:53.190,Sapporo 1972,Alpine Skiing,downhill men
6,AUT,karl cordin,00:01:53.320,Sapporo 1972,Alpine Skiing,downhill men
7,USA,robert cochran,00:01:53.390,Sapporo 1972,Alpine Skiing,downhill men
8,AUT,josef loidl,00:01:53.710,Sapporo 1972,Alpine Skiing,downhill men
9,ITA,marcello varallo,00:01:53.850,Sapporo 1972,Alpine Skiing,downhill men
10,ITA,giuliano besson,00:01:54.150,Sapporo 1972,Alpine Skiing,downhill men
11,ITA,stefano anzi,00:01:54.150,Sapporo 1972,Alpine Skiing,downhill men
12,ITA,gustavo thöni,00:01:54.370,Sapporo 1972,Alpine Skiing,downhill men
13,USA,michael lafferty,00:01:54.380,Sapporo 1972,Alpine Skiing,downhill men
14,FRA,roger rossat-mignod,00:01:54.720,Sapporo 1972,Alpine Skiing,downhill men
15,FRA,bernard orcel,00:01:54.810,Sapporo 1972,Alpine Skiing,downhill men
16,USA,david currier,00:01:54.960,Sapporo 1972,Alpine Skiing,downhill men
17,FRG,hansjörg schlager,00:01:55.050,Sapporo 1972,Alpine Skiing,downhill men
18,FRA,henri duvillard,00:01:55.130,Sapporo 1972,Alpine Skiing,downhill men
19,CAN,jim hunter,00:01:55.160,Sapporo 1972,Alpine Skiing,downhill men
20,FRA,bernard charvin,00:01:55.330,Sapporo 1972,Alpine Skiing,downhill men
21,JPN,sumihiro tomii,00:01:55.340,Sapporo 1972,Alpine Skiing,downhill men
22,AUS,malcolm milne,00:01:55.480,Sapporo 1972,Alpine Skiing,downhill men
23,FRG,franz vogler,00:01:55.500,Sapporo 1972,Alpine Skiing,downhill men
24,USA,hank kashiwa,00:01:55.600,Sapporo 1972,Alpine Skiing,downhill men
25,LIE,herbert marxer,00:01:55.900,Sapporo 1972,Alpine Skiing,downhill men
26,FRG,alfred hagn,00:01:56.040,Sapporo 1972,Alpine Skiing,downhill men
27,SWE,manni thofte,00:01:56.660,Sapporo 1972,Alpine Skiing,downhill men
28,FRG,willi lesch,00:01:56.670,Sapporo 1972,Alpine Skiing,downhill men
29,LIE,willy frommelt,00:01:57.580,Sapporo 1972,Alpine Skiing,downhill men
30,AUT,reinhard tritscher,00:01:58.050,Sapporo 1972,Alpine Skiing,downhill men
31,CAN,reto barrington,00:01:58.290,Sapporo 1972,Alpine Skiing,downhill men
32,GBR,royston varley,00:01:58.530,Sapporo 1972,Alpine Skiing,downhill men
33,SWE,olle rolen,00:01:59.280,Sapporo 1972,Alpine Skiing,downhill men
34,JPN,masahiko otsue,00:01:59.550,Sapporo 1972,Alpine Skiing,downhill men
35,NOR,peik christensen,00:01:59.710,Sapporo 1972,Alpine Skiing,downhill men
36,GBR,alex mapelli-mozzi,00:02:00.280,Sapporo 1972,Alpine Skiing,downhill men
37,CAN,derek robbins,00:02:00.380,Sapporo 1972,Alpine Skiing,downhill men
38,ROU,dan cristea,00:02:01.260,Sapporo 1972,Alpine Skiing,downhill men
39,BUL,ivan penev,00:02:02.160,Sapporo 1972,Alpine Skiing,downhill men
40,NZL,chris womersley,00:02:02.240,Sapporo 1972,Alpine Skiing,downhill men
41,BEL,robert blanchaer,00:02:02.450,Sapporo 1972,Alpine Skiing,downhill men
42,GBR,konrad bartelski,00:02:02.710,Sapporo 1972,Alpine Skiing,downhill men
43,AUS,steven clifford,00:02:02.900,Sapporo 1972,Alpine Skiing,downhill men
44,BUL,resmi resmiev,00:02:03.010,Sapporo 1972,Alpine Skiing,downhill men
45,URS,sergey grishchenko,00:02:03.190,Sapporo 1972,Alpine Skiing,downhill men
46,ARG,carlos antonio perner,00:02:03.690,Sapporo 1972,Alpine Skiing,downhill men
47,ROU,virgil brenci,00:02:04.330,Sapporo 1972,Alpine Skiing,downhill men
48,NZL,ross ewington,00:02:04.750,Sapporo 1972,Alpine Skiing,downhill men
49,GBR,ian finlayson,00:02:06.500,Sapporo 1972,Alpine Skiing,downhill men
50,ARG,jorge-e. lazzarini,00:02:08.290,Sapporo 1972,Alpine Skiing,downhill men
51,IRI,ali saveh,00:02:11.290,Sapporo 1972,Alpine Skiing,downhill men
52,IRI,lotfollah kia shemshakis,00:02:16.140,Sapporo 1972,Alpine Skiing,downhill men
53,IRI,fayzollah band ali,00:02:18.190,Sapporo 1972,Alpine Skiing,downhill men
54,IRI,gorban ali kalhore,00:02:20.980,Sapporo 1972,Alpine Skiing,downhill men
0,SUI,marie-theres nadig,00:01:36.680,Sapporo 1972,Alpine Skiing,downhill women
1,AUT,annemarie moser-proll,00:01:37.000,Sapporo 1972,Alpine Skiing,downhill women
2,USA,susan corrock,00:01:37.680,Sapporo 1972,Alpine Skiing,downhill women
3,FRA,isabelle mir,00:01:38.620,Sapporo 1972,Alpine Skiing,downhill women
4,FRG,rosi speiser,00:01:39.100,Sapporo 1972,Alpine Skiing,downhill women
5,FRG,rosi mittermaier,00:01:39.320,Sapporo 1972,Alpine Skiing,downhill women
6,SUI,bernadette zurbriggen,00:01:39.490,Sapporo 1972,Alpine Skiing,downhill women
7,FRA,annie famose,00:01:39.700,Sapporo 1972,Alpine Skiing,downhill women
8,AUT,bernadette rauter,00:01:39.840,Sapporo 1972,Alpine Skiing,downhill women
9,LIE,margit-marta bühler,00:01:40.060,Sapporo 1972,Alpine Skiing,downhill women
10,NOR,toril førland,00:01:40.250,Sapporo 1972,Alpine Skiing,downhill women
11,SUI,marianne hefti,00:01:40.380,Sapporo 1972,Alpine Skiing,downhill women
12,FRG,traudl treichl,00:01:40.620,Sapporo 1972,Alpine Skiing,downhill women
13,USA,karen budge,00:01:40.680,Sapporo 1972,Alpine Skiing,downhill women
14,AUT,brigitte totschnigg,00:01:40.730,Sapporo 1972,Alpine Skiing,downhill women
