,country,participant,result,olympic_game,discipline,event
0,AUT,mario reiter,00:03:08.060,Nagano 1998,Alpine Skiing,alpine combined men
1,NOR,lasse kjus,00:03:08.650,Nagano 1998,Alpine Skiing,alpine combined men
2,AUT,christian mayer,00:03:10.110,Nagano 1998,Alpine Skiing,alpine combined men
3,AUT,günther mader,00:03:10.190,Nagano 1998,Alpine Skiing,alpine combined men
4,POL,andrzej bachleda,00:03:11.530,Nagano 1998,Alpine Skiing,alpine combined men
5,ITA,alessandro fattori,00:03:17.000,Nagano 1998,Alpine Skiing,alpine combined men
6,SLO,ales brezavsek,00:03:20.090,Nagano 1998,Alpine Skiing,alpine combined men
7,SLO,peter pen,00:03:20.810,Nagano 1998,Alpine Skiing,alpine combined men
8,LIE,juergen hasler,00:03:23.150,Nagano 1998,Alpine Skiing,alpine combined men
9,ITA,erik seletto,00:03:23.230,Nagano 1998,Alpine Skiing,alpine combined men
10,CHI,thomas grob,00:03:28.600,Nagano 1998,Alpine Skiing,alpine combined men
11,UKR,nikolay skriabin,00:03:30.250,Nagano 1998,Alpine Skiing,alpine combined men
12,CHI,rainer grob,00:03:34.490,Nagano 1998,Alpine Skiing,alpine combined men
13,GEO,zurab djidjishvili,00:03:35.650,Nagano 1998,Alpine Skiing,alpine combined men
14,IRL,paul patrick schwarzacher-joyce,00:03:39.030,Nagano 1998,Alpine Skiing,alpine combined men
15,NOR,kjetil andre aamodt,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
16,NOR,finn christian jagge,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
17,AUT,hermann maier,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
18,ITA,kristian ghedina,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
19,ITA,luca cattaneo,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
20,USA,matthew grosjean,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
21,SUI,paul accola,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
22,BUL,petar ditschev,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
23,CAN,ed podivinsky,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
24,LTU,linas vaitkus,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
25,SLO,jernej koblar,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
26,FIN,kalle palander,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
27,SUI,bruno kernen,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
28,GBR,james ormond,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
29,SUI,jürg grünenfelder,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
30,DEN,arne hardenberg,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
31,SWE,patrik jaerbyn,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
32,DEN,tejs broberg,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
33,USA,jason rosener,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
34,JPN,yasuyuki takishita,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
35,GBR,andrew freshwater,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
36,USA,chad fleischer,Did not finish,Nagano 1998,Alpine Skiing,alpine combined men
37,CZE,marcel maxa,Disqualified,Nagano 1998,Alpine Skiing,alpine combined men
38,USA,tommy moe,Did not start,Nagano 1998,Alpine Skiing,alpine combined men
0,GER,katja seizinger,00:02:40.740,Nagano 1998,Alpine Skiing,alpine combined women
1,GER,martina ertl-renz,00:02:40.920,Nagano 1998,Alpine Skiing,alpine combined women
2,GER,hilde gerg,00:02:41.500,Nagano 1998,Alpine Skiing,alpine combined women
3,AUT,stefanie schuster,00:02:42.250,Nagano 1998,Alpine Skiing,alpine combined women
4,ITA,morena gallizio,00:02:42.520,Nagano 1998,Alpine Skiing,alpine combined women
5,FRA,florence masnada,00:02:42.840,Nagano 1998,Alpine Skiing,alpine combined women
6,USA,caroline lalive,00:02:44.760,Nagano 1998,Alpine Skiing,alpine combined women
7,CRO,janica kostelic,00:02:45.230,Nagano 1998,Alpine Skiing,alpine combined women
8,USA,alexandra shaffer,00:02:45.240,Nagano 1998,Alpine Skiing,alpine combined women
9,SUI,catherine borghi,00:02:45.330,Nagano 1998,Alpine Skiing,alpine combined women
10,AUT,brigitte obermoser,00:02:45.480,Nagano 1998,Alpine Skiing,alpine combined women
11,GER,monika bergmann-schmuderer,00:02:45.840,Nagano 1998,Alpine Skiing,alpine combined women
12,NOR,ingeborg helen marken,00:02:47.190,Nagano 1998,Alpine Skiing,alpine combined women
13,USA,jonna mendes,00:02:48.590,Nagano 1998,Alpine Skiing,alpine combined women
14,CZE,lucie hrstkova,00:02:49.960,Nagano 1998,Alpine Skiing,alpine combined women
15,JPN,junko yamakawa,00:02:50.360,Nagano 1998,Alpine Skiing,alpine combined women
16,LIE,tamara schaedler,00:02:52.180,Nagano 1998,Alpine Skiing,alpine combined women
17,USA,kirsten l clark,00:02:52.250,Nagano 1998,Alpine Skiing,alpine combined women
18,ARG,carola calello,00:02:53.770,Nagano 1998,Alpine Skiing,alpine combined women
19,UKR,yulia kharkivska,00:02:57.110,Nagano 1998,Alpine Skiing,alpine combined women
20,HUN,monika kovacs,00:03:06.310,Nagano 1998,Alpine Skiing,alpine combined women
21,NOR,kristine kristiansen,Did not finish,Nagano 1998,Alpine Skiing,alpine combined women
22,ISL,brynja þorsteinsdóttir,Did not finish,Nagano 1998,Alpine Skiing,alpine combined women
23,AUT,michaela dorfmeister,Did not finish,Nagano 1998,Alpine Skiing,alpine combined women
24,SWE,pernilla wiberg,Did not finish,Nagano 1998,Alpine Skiing,alpine combined women
25,AUT,renate goetschl,Did not finish,Nagano 1998,Alpine Skiing,alpine combined women
26,ITA,bibiana perez,Did not finish,Nagano 1998,Alpine Skiing,alpine combined women
27,CAN,melanie turgeon,Did not finish,Nagano 1998,Alpine Skiing,alpine combined women
28,NOR,trude gimle,Did not finish,Nagano 1998,Alpine Skiing,alpine combined women
29,AUT,alexandra meissnitzer,Did not start,Nagano 1998,Alpine Skiing,alpine combined women
30,ITA,isolde kostner,Did not start,Nagano 1998,Alpine Skiing,alpine combined women
31,USA,kathleen monahan,Did not start,Nagano 1998,Alpine Skiing,alpine combined women
0,FRA,jean-luc cretier,00:01:50.110,Nagano 1998,Alpine Skiing,downhill men
1,NOR,lasse kjus,00:01:50.510,Nagano 1998,Alpine Skiing,downhill men
2,AUT,hannes trinkl,00:01:50.630,Nagano 1998,Alpine Skiing,downhill men
3,SUI,jürg grünenfelder,00:01:50.640,Nagano 1998,Alpine Skiing,downhill men
4,CAN,ed podivinsky,00:01:50.710,Nagano 1998,Alpine Skiing,downhill men
5,ITA,kristian ghedina,00:01:50.760,Nagano 1998,Alpine Skiing,downhill men
6,AUT,andreas schifferer,00:01:50.770,Nagano 1998,Alpine Skiing,downhill men
7,SUI,didier cuche,00:01:50.910,Nagano 1998,Alpine Skiing,downhill men
8,USA,kyle rasmussen,00:01:51.090,Nagano 1998,Alpine Skiing,downhill men
9,SWE,patrik jaerbyn,00:01:51.220,Nagano 1998,Alpine Skiing,downhill men
10,AUT,fritz strobl,00:01:51.340,Nagano 1998,Alpine Skiing,downhill men
11,USA,tommy moe,00:01:51.430,Nagano 1998,Alpine Skiing,downhill men
12,NOR,kjetil andre aamodt,00:01:51.720,Nagano 1998,Alpine Skiing,downhill men
13,SUI,franco cavegn,00:01:51.740,Nagano 1998,Alpine Skiing,downhill men
14,USA,jason rosener,00:01:52.330,Nagano 1998,Alpine Skiing,downhill men
15,ITA,werner perathoner,00:01:52.360,Nagano 1998,Alpine Skiing,downhill men
16,JPN,tsuyoshi tomii,00:01:52.620,Nagano 1998,Alpine Skiing,downhill men
17,RUS,andrey filichkin,00:01:52.650,Nagano 1998,Alpine Skiing,downhill men
18,CAN,kevin wert,00:01:52.670,Nagano 1998,Alpine Skiing,downhill men
19,SLO,jernej koblar,00:01:52.790,Nagano 1998,Alpine Skiing,downhill men
20,BIH,enis becirbegovic,00:01:53.470,Nagano 1998,Alpine Skiing,downhill men
21,POL,andrzej bachleda,00:01:53.620,Nagano 1998,Alpine Skiing,downhill men
22,GBR,graham bell,00:01:53.930,Nagano 1998,Alpine Skiing,downhill men
23,RUS,vasily bezsmelnitsyn,00:01:54.270,Nagano 1998,Alpine Skiing,downhill men
24,LTU,linas vaitkus,00:01:56.220,Nagano 1998,Alpine Skiing,downhill men
25,CHI,nils linneberg,00:01:56.590,Nagano 1998,Alpine Skiing,downhill men
26,IRL,paul patrick schwarzacher-joyce,00:01:58.710,Nagano 1998,Alpine Skiing,downhill men
27,CHI,rainer grob,00:01:58.750,Nagano 1998,Alpine Skiing,downhill men
28,AUT,hermann maier,Did not finish,Nagano 1998,Alpine Skiing,downhill men
29,FRA,nicolas burtin,Did not finish,Nagano 1998,Alpine Skiing,downhill men
30,SUI,bruno kernen,Did not finish,Nagano 1998,Alpine Skiing,downhill men
31,ITA,luca cattaneo,Did not finish,Nagano 1998,Alpine Skiing,downhill men
32,ITA,peter runggaldier,Did not finish,Nagano 1998,Alpine Skiing,downhill men
33,CAN,luke sauder,Did not finish,Nagano 1998,Alpine Skiing,downhill men
34,SLO,ales brezavsek,Did not finish,Nagano 1998,Alpine Skiing,downhill men
35,USA,alva kitt,Did not finish,Nagano 1998,Alpine Skiing,downhill men
36,CAN,brian stemmle,Did not finish,Nagano 1998,Alpine Skiing,downhill men
37,FRA,adrien duvillard,Did not finish,Nagano 1998,Alpine Skiing,downhill men
38,SLO,peter pen,Did not finish,Nagano 1998,Alpine Skiing,downhill men
39,LIE,juergen hasler,Did not finish,Nagano 1998,Alpine Skiing,downhill men
40,GBR,andrew freshwater,Did not finish,Nagano 1998,Alpine Skiing,downhill men
41,JPN,yasuyuki takishita,Did not finish,Nagano 1998,Alpine Skiing,downhill men
42,CHI,thomas grob,Did not finish,Nagano 1998,Alpine Skiing,downhill men
0,GER,katja seizinger,00:01:29.890,Nagano 1998,Alpine Skiing,downhill women
1,SWE,pernilla wiberg,00:01:29.180,Nagano 1998,Alpine Skiing,downhill women
2,FRA,florence masnada,00:01:29.370,Nagano 1998,Alpine Skiing,downhill women
3,FRA,melanie suchet,00:01:29.480,Nagano 1998,Alpine Skiing,downhill women
4,RUS,svetlana gladisheva,00:01:29.500,Nagano 1998,Alpine Skiing,downhill women
5,USA,picabo street,00:01:29.540,Nagano 1998,Alpine Skiing,downhill women
6,FRA,régine cavagnoud,00:01:29.720,Nagano 1998,Alpine Skiing,downhill women
7,AUT,alexandra meissnitzer,00:01:29.840,Nagano 1998,Alpine Skiing,downhill women
8,GER,katharina gutensohn,00:01:29.960,Nagano 1998,Alpine Skiing,downhill women
9,GER,hilde gerg,00:01:29.960,Nagano 1998,Alpine Skiing,downhill women
10,NOR,ingeborg helen marken,00:01:30.190,Nagano 1998,Alpine Skiing,downhill women
11,SUI,heidi zurbriggen,00:01:30.250,Nagano 1998,Alpine Skiing,downhill women
12,RUS,varvara zelenskaia,00:01:30.380,Nagano 1998,Alpine Skiing,downhill women
13,FRA,carole montillet-carles,00:01:30.650,Nagano 1998,Alpine Skiing,downhill women
14,AUT,stefanie schuster,00:01:30.730,Nagano 1998,Alpine Skiing,downhill women
15,NOR,trude gimle,00:01:30.870,Nagano 1998,Alpine Skiing,downhill women
16,USA,jonna mendes,00:01:30.890,Nagano 1998,Alpine Skiing,downhill women
17,AUT,michaela dorfmeister,00:01:31.170,Nagano 1998,Alpine Skiing,downhill women
18,CAN,kate pace lindsay,00:01:31.300,Nagano 1998,Alpine Skiing,downhill women
19,ITA,bibiana perez,00:01:31.430,Nagano 1998,Alpine Skiing,downhill women
20,ITA,alessandra merlin,00:01:31.440,Nagano 1998,Alpine Skiing,downhill women
21,SUI,catherine borghi,00:01:31.450,Nagano 1998,Alpine Skiing,downhill women
22,CAN,melanie turgeon,00:01:31.450,Nagano 1998,Alpine Skiing,downhill women
23,SLO,spela bracun,00:01:31.540,Nagano 1998,Alpine Skiing,downhill women
24,CRO,janica kostelic,00:01:31.970,Nagano 1998,Alpine Skiing,downhill women
25,ITA,morena gallizio,00:01:32.220,Nagano 1998,Alpine Skiing,downhill women
26,USA,kathleen monahan,00:01:32.220,Nagano 1998,Alpine Skiing,downhill women
27,USA,kirsten l clark,00:01:32.250,Nagano 1998,Alpine Skiing,downhill women
28,RUS,ekaterina nesterenko,00:01:32.540,Nagano 1998,Alpine Skiing,downhill women
29,SUI,corinne rey bellet,00:01:32.920,Nagano 1998,Alpine Skiing,downhill women
30,CZE,lucie hrstkova,00:01:33.000,Nagano 1998,Alpine Skiing,downhill women
31,RUS,anna larionova,00:01:34.360,Nagano 1998,Alpine Skiing,downhill women
32,UKR,yulia kharkivska,00:01:35.600,Nagano 1998,Alpine Skiing,downhill women
33,ARG,carola calello,00:01:36.710,Nagano 1998,Alpine Skiing,downhill women
34,AUT,renate goetschl,Did not finish,Nagano 1998,Alpine Skiing,downhill women
35,ITA,isolde kostner,Did not finish,Nagano 1998,Alpine Skiing,downhill women
36,GER,regina häusl,Did not finish,Nagano 1998,Alpine Skiing,downhill women
37,NOR,kristine kristiansen,Did not finish,Nagano 1998,Alpine Skiing,downhill women
38,HUN,monika kovacs,Disqualified,Nagano 1998,Alpine Skiing,downhill women
0,AUT,hermann maier,00:02:38.510,Nagano 1998,Alpine Skiing,giant slalom men
1,AUT,stephan eberharter,00:02:39.360,Nagano 1998,Alpine Skiing,giant slalom men
2,SUI,michael von gruenigen,00:02:39.690,Nagano 1998,Alpine Skiing,giant slalom men
3,AUT,hans knauss,00:02:39.710,Nagano 1998,Alpine Skiing,giant slalom men
4,SLO,jure kosir,00:02:39.980,Nagano 1998,Alpine Skiing,giant slalom men
5,SUI,steve locher,00:02:40.300,Nagano 1998,Alpine Skiing,giant slalom men
6,SUI,paul accola,00:02:40.570,Nagano 1998,Alpine Skiing,giant slalom men
7,NOR,lasse kjus,00:02:40.650,Nagano 1998,Alpine Skiing,giant slalom men
8,AUT,christian mayer,00:02:40.670,Nagano 1998,Alpine Skiing,giant slalom men
9,SWE,fredrik nyberg,00:02:40.950,Nagano 1998,Alpine Skiing,giant slalom men
10,FRA,ian piccard,00:02:41.100,Nagano 1998,Alpine Skiing,giant slalom men
11,SUI,urs kaelin,00:02:41.170,Nagano 1998,Alpine Skiing,giant slalom men
12,FRA,christophe saioni,00:02:41.240,Nagano 1998,Alpine Skiing,giant slalom men
13,LIE,marco buechel,00:02:41.990,Nagano 1998,Alpine Skiing,giant slalom men
14,ITA,matteo nana,00:02:42.370,Nagano 1998,Alpine Skiing,giant slalom men
15,ITA,sergio bergamelli,00:02:42.780,Nagano 1998,Alpine Skiing,giant slalom men
16,NOR,tom stiansen,00:02:42.880,Nagano 1998,Alpine Skiing,giant slalom men
17,SLO,mitja kunc,00:02:43.090,Nagano 1998,Alpine Skiing,giant slalom men
18,FIN,sami uotila,00:02:43.450,Nagano 1998,Alpine Skiing,giant slalom men
19,USA,daron rahlves,00:02:43.590,Nagano 1998,Alpine Skiing,giant slalom men
20,SWE,patrik jaerbyn,00:02:43.820,Nagano 1998,Alpine Skiing,giant slalom men
