,country,participant,result,olympic_game,discipline,event
0,SUI,simon ammann,281.4,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
1,POL,adam malysz,269.7,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
2,FIN,matti hautamaeki,256.0,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
3,GER,sven hannawald,255.3,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
4,AUT,stefan horngacher,247.2,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
5,SUI,andreas küttel,245.6,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
6,JPN,kazuyoshi funaki,245.5,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
7,AUT,martin koch,244.5,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
8,FIN,janne ahonen,241.5,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
9,GER,martin schmitt,240.4,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
10,SLO,robert kranjec,237.6,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
11,GER,stephan hocke,236.9,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
12,SLO,peter zonta,234.2,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
13,AUT,martin hoellwarth,233.3,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
14,SLO,primoz peterka,233.0,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
15,GER,michael uhrmann,232.4,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
16,RUS,valery kobelev,231.5,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
17,FIN,risto jussilainen,226.2,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
18,ITA,roberto cecon,225.6,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
19,JPN,masahiko harada,222.8,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
20,AUT,andreas widhoelzl,222.6,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
21,SLO,damjan fras,221.2,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
22,FRA,nicolas dessum,220.1,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
23,JPN,hideharu miyahira,215.4,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
24,NOR,anders bardal,212.9,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
25,NOR,tommy ingebrigtsen,207.8,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
26,SUI,sylvain freiholz,205.8,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
27,FRA,emmanuel chedal,204.9,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
28,POL,robert mateja,202.2,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
29,KAZ,stanislav filimonov,197.4,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
30,KOR,hyunki kim,108.5,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
31,NOR,roar ljoekelsoey,107.2,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
32,FRA,remi santiago,106.1,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
33,USA,alan alborn,105.4,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
34,RUS,ildar fatkullin,103.1,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
35,CZE,jan mazoch,102.7,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
36,FIN,veli-matti lindstroem,102.1,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
37,NOR,lars bystoel,99.4,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
38,KGZ,dimitry chvykov,98.4,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
39,POL,tomislaw tajner,98.4,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
40,JPN,noriaki kasai,97.5,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
41,USA,clint jones,94.4,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
42,POL,tomasz pochwala,93.9,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
43,CZE,jakub janda,91.3,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
44,SUI,marco steinauer,87.2,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
45,KOR,seou choi,86.7,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
46,KOR,chil-gu gang,83.2,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
47,KAZ,maxim polunin,83.1,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
48,EST,jens salumae,78.9,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
49,RUS,alexander belov,66.7,Salt Lake City 2002,Ski Jumping,Large Hill Individual men
0,SUI,simon ammann,281.4,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
1,POL,adam malysz,269.7,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
2,FIN,matti hautamaeki,256.0,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
3,GER,sven hannawald,255.3,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
4,AUT,stefan horngacher,247.2,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
5,SUI,andreas küttel,245.6,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
6,JPN,kazuyoshi funaki,245.5,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
7,AUT,martin koch,244.5,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
8,FIN,janne ahonen,241.5,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
9,GER,martin schmitt,240.4,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
10,SLO,robert kranjec,237.6,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
11,GER,stephan hocke,236.9,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
12,SLO,peter zonta,234.2,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
13,AUT,martin hoellwarth,233.3,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
14,SLO,primoz peterka,233.0,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
15,GER,michael uhrmann,232.4,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
16,RUS,valery kobelev,231.5,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
17,FIN,risto jussilainen,226.2,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
18,ITA,roberto cecon,225.6,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
19,JPN,masahiko harada,222.8,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
20,AUT,andreas widhoelzl,222.6,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
21,SLO,damjan fras,221.2,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
22,FRA,nicolas dessum,220.1,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
23,JPN,hideharu miyahira,215.4,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
24,NOR,anders bardal,212.9,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
25,NOR,tommy ingebrigtsen,207.8,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
26,SUI,sylvain freiholz,205.8,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
27,FRA,emmanuel chedal,204.9,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
28,POL,robert mateja,202.2,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
29,KAZ,stanislav filimonov,197.4,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
30,KOR,hyunki kim,108.5,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
31,NOR,roar ljoekelsoey,107.2,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
32,FRA,remi santiago,106.1,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
33,USA,alan alborn,105.4,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
34,RUS,ildar fatkullin,103.1,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
35,CZE,jan mazoch,102.7,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
36,FIN,veli-matti lindstroem,102.1,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
37,NOR,lars bystoel,99.4,Salt Lake City 2002,Ski Jumping,Normal Hill Individual men
