,country,participant,result,olympic_game,discipline,event
0,SWE,bernt johansson,04:46:52.000,Montreal 1976,Cycling Road,individual road race men
1,ITA,giuseppe martinelli,,Montreal 1976,Cycling Road,individual road race men
2,POL,mieczyslaw nowicki,,Montreal 1976,Cycling Road,individual road race men
3,BEL,alfons de wolf,,Montreal 1976,Cycling Road,individual road race men
4,URS,nikolai gorelov,,Montreal 1976,Cycling Road,individual road race men
5,USA,george lewis mount,,Montreal 1976,Cycling Road,individual road race men
6,FRA,jean-rene bernaudeau,,Montreal 1976,Cycling Road,individual road race men
7,ITA,vittorio algeri,,Montreal 1976,Cycling Road,individual road race men
8,FRG,klaus-peter thaler,,Montreal 1976,Cycling Road,individual road race men
9,ESP,bernardo alfonsel lopez,,Montreal 1976,Cycling Road,individual road race men
10,POL,stanislaw szozda,,Montreal 1976,Cycling Road,individual road race men
11,POL,ryszard szurkowski,,Montreal 1976,Cycling Road,individual road race men
12,TCH,vlastimil moravec,,Montreal 1976,Cycling Road,individual road race men
13,CUB,carlos cardet llorente,,Montreal 1976,Cycling Road,individual road race men
14,NZL,garry david bell,,Montreal 1976,Cycling Road,individual road race men
15,GDR,karl-dietrich diers,,Montreal 1976,Cycling Road,individual road race men
16,URS,aleksandr averin,,Montreal 1976,Cycling Road,individual road race men
17,AUT,herbert spindler,,Montreal 1976,Cycling Road,individual road race men
18,FRG,wilfried trott,,Montreal 1976,Cycling Road,individual road race men
19,FIN,harry hannus,,Montreal 1976,Cycling Road,individual road race men
20,AUT,roman humenberger,,Montreal 1976,Cycling Road,individual road race men
21,COL,alvaro pachon morales,,Montreal 1976,Cycling Road,individual road race men
22,COL,luis carlos manrique corso,,Montreal 1976,Cycling Road,individual road race men
23,CAN,pierre harvey,,Montreal 1976,Cycling Road,individual road race men
24,NED,arend hassink,,Montreal 1976,Cycling Road,individual road race men
25,ITA,roberto ceruti,,Montreal 1976,Cycling Road,individual road race men
26,AUT,wolfgang steinmayr,,Montreal 1976,Cycling Road,individual road race men
27,AUS,clyde sefton,,Montreal 1976,Cycling Road,individual road race men
28,SWE,sven-ake nilsson,,Montreal 1976,Cycling Road,individual road race men
29,POL,jan brzezny,,Montreal 1976,Cycling Road,individual road race men
30,ITA,carmelo barone,,Montreal 1976,Cycling Road,individual road race men
31,ESP,rafael ladron de guevara,,Montreal 1976,Cycling Road,individual road race men
32,ESP,juan moral arnaiz,,Montreal 1976,Cycling Road,individual road race men
33,AUS,remo sansonetti,,Montreal 1976,Cycling Road,individual road race men
34,GBR,joseph waugh,,Montreal 1976,Cycling Road,individual road race men
35,BEL,frank hoste,,Montreal 1976,Cycling Road,individual road race men
36,FRG,hans-peter jakst,,Montreal 1976,Cycling Road,individual road race men
37,NOR,thorleif andresen,,Montreal 1976,Cycling Road,individual road race men
38,URS,valeri chaplygin,,Montreal 1976,Cycling Road,individual road race men
39,NED,leonard van vliet,,Montreal 1976,Cycling Road,individual road race men
40,TCH,petr buchacek,,Montreal 1976,Cycling Road,individual road race men
41,USA,john howard,,Montreal 1976,Cycling Road,individual road race men
42,GBR,m.dudley hayton,,Montreal 1976,Cycling Road,individual road race men
43,URS,aavo pikkuus,,Montreal 1976,Cycling Road,individual road race men
44,MEX,ruben camacho,,Montreal 1976,Cycling Road,individual road race men
45,FRG,peter weibel,,Montreal 1976,Cycling Road,individual road race men
46,BEL,dirk heirweg,,Montreal 1976,Cycling Road,individual road race men
47,BEL,eddy schepers,,Montreal 1976,Cycling Road,individual road race men
48,BUL,stoyan bobekov,,Montreal 1976,Cycling Road,individual road race men
49,NED,adrianus tak,,Montreal 1976,Cycling Road,individual road race men
50,AUT,rudolf mitteregger,,Montreal 1976,Cycling Road,individual road race men
51,NZL,vern hanaray,,Montreal 1976,Cycling Road,individual road race men
52,VEN,ramon noriega,,Montreal 1976,Cycling Road,individual road race men
53,CAN,gilles durand,,Montreal 1976,Cycling Road,individual road race men
54,NOR,geir digerud,,Montreal 1976,Cycling Road,individual road race men
55,USA,david lofgren boll,,Montreal 1976,Cycling Road,individual road race men
56,SUI,richard trinkler,,Montreal 1976,Cycling Road,individual road race men
57,VEN,jose ollarves,,Montreal 1976,Cycling Road,individual road race men
58,ARG,osvaldo benvenuti,Did not finish,Montreal 1976,Cycling Road,individual road race men
59,ARG,oswaldo frossasco,Did not finish,Montreal 1976,Cycling Road,individual road race men
60,ARG,juan carlos haedo,Did not finish,Montreal 1976,Cycling Road,individual road race men
61,ARG,raul labbate,Did not finish,Montreal 1976,Cycling Road,individual road race men
62,AUS,alan goodrope,Did not finish,Montreal 1976,Cycling Road,individual road race men
63,AUS,peter kesting,Did not finish,Montreal 1976,Cycling Road,individual road race men
64,BOL,marco soria galvarro,Did not finish,Montreal 1976,Cycling Road,individual road race men
65,BUL,martin martinov,Did not finish,Montreal 1976,Cycling Road,individual road race men
66,BUL,ivan popov,Did not finish,Montreal 1976,Cycling Road,individual road race men
67,BUL,nedialko stoyanov,Did not finish,Montreal 1976,Cycling Road,individual road race men
68,CAN,brian chewter,Did not finish,Montreal 1976,Cycling Road,individual road race men
69,CAN,tom morris,Did not finish,Montreal 1976,Cycling Road,individual road race men
70,COL,abelardo rios osorio,Did not finish,Montreal 1976,Cycling Road,individual road race men
71,COL,miguel samaca,Did not finish,Montreal 1976,Cycling Road,individual road race men
72,CRC,carlos alvarado,Did not finish,Montreal 1976,Cycling Road,individual road race men
73,CUB,aldo arencibia,Did not finish,Montreal 1976,Cycling Road,individual road race men
74,CUB,roberto menendez lopez,Did not finish,Montreal 1976,Cycling Road,individual road race men
75,CUB,jorge perez castro,Did not finish,Montreal 1976,Cycling Road,individual road race men
76,DEN,verner blaudzun,Did not finish,Montreal 1976,Cycling Road,individual road race men
77,DEN,jorgen emil hansen,Did not finish,Montreal 1976,Cycling Road,individual road race men
78,DEN,bent lassen pedersen,Did not finish,Montreal 1976,Cycling Road,individual road race men
79,DEN,willy skibby,Did not finish,Montreal 1976,Cycling Road,individual road race men
80,ESP,paulino martinez barredo,Did not finish,Montreal 1976,Cycling Road,individual road race men
81,FRA,rene bittinger,Did not finish,Montreal 1976,Cycling Road,individual road race men
82,FRA,francis duteil,Did not finish,Montreal 1976,Cycling Road,individual road race men
83,FRA,christian jourdain,Did not finish,Montreal 1976,Cycling Road,individual road race men
84,GBR,philip w. griffiths,Did not finish,Montreal 1976,Cycling Road,individual road race men
85,GBR,bill nickson,Did not finish,Montreal 1976,Cycling Road,individual road race men
86,GDR,hans-joachim hartnick,Did not finish,Montreal 1976,Cycling Road,individual road race men
87,GDR,gerhard lauke,Did not finish,Montreal 1976,Cycling Road,individual road race men
88,GDR,siegbert schmeisser,Did not finish,Montreal 1976,Cycling Road,individual road race men
89,GRE,mikael kountras,Did not finish,Montreal 1976,Cycling Road,individual road race men
90,HKG,fai-lui chan,Did not finish,Montreal 1976,Cycling Road,individual road race men
91,HKG,lam-hams chan,Did not finish,Montreal 1976,Cycling Road,individual road race men
92,HKG,chi-yan kwong,Did not finish,Montreal 1976,Cycling Road,individual road race men
93,HKG,kam-man tang,Did not finish,Montreal 1976,Cycling Road,individual road race men
94,IRL,alan mccormack,Did not finish,Montreal 1976,Cycling Road,individual road race men
95,IRL,oliver mcquaid,Did not finish,Montreal 1976,Cycling Road,individual road race men
96,IRI,mohammad ali acha-cheloi,Did not finish,Montreal 1976,Cycling Road,individual road race men
97,IRI,hassan aryanfar,Did not finish,Montreal 1976,Cycling Road,individual road race men
98,IRI,asghar khodayari,Did not finish,Montreal 1976,Cycling Road,individual road race men
99,IRI,mahmoud shakoor-delshad,Did not finish,Montreal 1976,Cycling Road,individual road race men
100,JAM,errol walters,Did not finish,Montreal 1976,Cycling Road,individual road race men
101,LUX,lucien didier,Did not finish,Montreal 1976,Cycling Road,individual road race men
102,LUX,marcel thull,Did not finish,Montreal 1976,Cycling Road,individual road race men
103,MAS,yahya ahmad,Did not finish,Montreal 1976,Cycling Road,individual road race men
104,MEX,jose castaneda,Did not finish,Montreal 1976,Cycling Road,individual road race men
105,MEX,luis rosendo ramos,Did not finish,Montreal 1976,Cycling Road,individual road race men
106,MEX,rodolfo vitela,Did not finish,Montreal 1976,Cycling Road,individual road race men
107,NCA,miguel espinoza,Did not finish,Montreal 1976,Cycling Road,individual road race men
108,NCA,david iornos,Did not finish,Montreal 1976,Cycling Road,individual road race men
109,NCA,hamblin gonzalez,Did not finish,Montreal 1976,Cycling Road,individual road race men
110,NCA,manuel largaespada,Did not finish,Montreal 1976,Cycling Road,individual road race men
111,NED,frits schur,Did not finish,Montreal 1976,Cycling Road,individual road race men
112,NOR,stein braathen,Did not finish,Montreal 1976,Cycling Road,individual road race men
