,country,participant,result,olympic_game,discipline,event
0,NOR,arnfinn bergmann,226.0,Oslo 1952,Ski Jumping,Normal Hill Individual men
1,NOR,torbjorn falkanger,221.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
2,SWE,karl holmström,219.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
3,GER,toni brutscher,216.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
4,NOR,halvor naes,216.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
5,NOR,arne hoel,215.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
6,FIN,antti hyvärinen,213.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
7,GER,sepp weiler,213.0,Oslo 1952,Ski Jumping,Normal Hill Individual men
8,FIN,pentti uotinen,213.0,Oslo 1952,Ski Jumping,Normal Hill Individual men
9,GER,josef kleisl,208.0,Oslo 1952,Ski Jumping,Normal Hill Individual men
10,SWE,hans nordin,206.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
11,FIN,olavi kuronen,204.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
12,USA,keith richard wegeman,204.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
13,AUT,walter steinegger,202.0,Oslo 1952,Ski Jumping,Normal Hill Individual men
14,USA,arthur donovan devlin,201.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
15,YUG,janez polda,200.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
16,SUI,andreas däscher,200.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
17,USA,arthur emil tokle,199.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
18,FIN,tauno luiro,199.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
19,SUI,hans däscher,198.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
20,AUT,rudolf dietrich,198.0,Oslo 1952,Ski Jumping,Normal Hill Individual men
21,USA,willis stuart olson,193.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
22,SUI,jacques perreten,193.0,Oslo 1952,Ski Jumping,Normal Hill Individual men
23,POL,antoni wieczorek,191.0,Oslo 1952,Ski Jumping,Normal Hill Individual men
24,CAN,jacques charland,190.0,Oslo 1952,Ski Jumping,Normal Hill Individual men
25,SUI,fritz schneider,189.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
26,POL,stanislaw marusarz,189.0,Oslo 1952,Ski Jumping,Normal Hill Individual men
27,JPN,tatsuo watanabe,189.0,Oslo 1952,Ski Jumping,Normal Hill Individual men
28,YUG,karel klancnik,188.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
29,AUT,hans eder,188.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
30,GER,franz dengg,187.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
31,SWE,bror östman,187.0,Oslo 1952,Ski Jumping,Normal Hill Individual men
32,POL,jakub wegrzynkiewicz,185.0,Oslo 1952,Ski Jumping,Normal Hill Individual men
33,JPN,ryoichi fujisawa,183.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
34,ISL,ari guomundsson,183.0,Oslo 1952,Ski Jumping,Normal Hill Individual men
35,JPN,hiroshi yoshizawa,182.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
36,FRA,andré monnier,182.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
37,FRA,régis robert rey,181.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
38,POL,leopold tajner,178.0,Oslo 1952,Ski Jumping,Normal Hill Individual men
39,SWE,thure lindgren,175.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
40,CAN,lucien laferte,162.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
41,JPN,kozo kawashima,148.0,Oslo 1952,Ski Jumping,Normal Hill Individual men
42,FRA,henri thioliere,142.5,Oslo 1952,Ski Jumping,Normal Hill Individual men
43,AUT,josef bradl,Did not finish,Oslo 1952,Ski Jumping,Normal Hill Individual men
