,country,participant,result,olympic_game,discipline,event
0,NOR,marius lindvik,296.1,Beijing 2022,Ski Jumping,Men's Long Hill Individual
1,JPN,ryoyu kobayashi,292.8,Beijing 2022,Ski Jumping,Men's Long Hill Individual
2,GER,karl geiger,281.3,Beijing 2022,Ski Jumping,Men's Long Hill Individual
3,POL,kamil stoch,277.2,Beijing 2022,Ski Jumping,Men's Long Hill Individual
4,GER,markus eisenbichler,275.7,Beijing 2022,Ski Jumping,Men's Long Hill Individual
5,SLO,timi zajc,273.2,Beijing 2022,Ski Jumping,Men's Long Hill Individual
6,AUT,manuel fettner,272.7,Beijing 2022,Ski Jumping,Men's Long Hill Individual
7,NOR,halvor egner granerud,271.4,Beijing 2022,Ski Jumping,Men's Long Hill Individual
8,AUT,jan hoerl,270.9,Beijing 2022,Ski Jumping,Men's Long Hill Individual
9,SLO,peter prevc,268.7,Beijing 2022,Ski Jumping,Men's Long Hill Individual
10,SLO,lovro kos,268.4,Beijing 2022,Ski Jumping,Men's Long Hill Individual
11,SLO,cene prevc,268.1,Beijing 2022,Ski Jumping,Men's Long Hill Individual
12,AUT,stefan kraft,264.1,Beijing 2022,Ski Jumping,Men's Long Hill Individual
13,GER,constantin schmid,263.9,Beijing 2022,Ski Jumping,Men's Long Hill Individual
14,JPN,yukiya sato,260.6,Beijing 2022,Ski Jumping,Men's Long Hill Individual
15,ROC,danil sadreev,259.7,Beijing 2022,Ski Jumping,Men's Long Hill Individual
16,FIN,antti aalto,257.2,Beijing 2022,Ski Jumping,Men's Long Hill Individual
17,POL,piotr zyla,255.5,Beijing 2022,Ski Jumping,Men's Long Hill Individual
18,ROC,evgeniy klimov,255.5,Beijing 2022,Ski Jumping,Men's Long Hill Individual
19,AUT,daniel huber,255.1,Beijing 2022,Ski Jumping,Men's Long Hill Individual
20,POL,pawel wasek,254.3,Beijing 2022,Ski Jumping,Men's Long Hill Individual
21,SUI,gregor deschwanden,254.2,Beijing 2022,Ski Jumping,Men's Long Hill Individual
