,country,participant,result,olympic_game,discipline,event
0,USA,ted ligety,00:03:09.350,Turin 2006,Alpine Skiing,alpine combined men
1,CRO,ivica kostelic,00:03:09.880,Turin 2006,Alpine Skiing,alpine combined men
2,AUT,rainer schoenfelder,00:03:10.670,Turin 2006,Alpine Skiing,alpine combined men
3,SUI,daniel albrecht,00:03:10.730,Turin 2006,Alpine Skiing,alpine combined men
4,ITA,giorgio rocca,00:03:10.740,Turin 2006,Alpine Skiing,alpine combined men
5,CZE,ondrej bank,00:03:11.000,Turin 2006,Alpine Skiing,alpine combined men
6,SUI,marc berthod,00:03:11.220,Turin 2006,Alpine Skiing,alpine combined men
7,FRA,pierrick bourgeat,00:03:11.290,Turin 2006,Alpine Skiing,alpine combined men
8,ITA,peter fill,00:03:12.210,Turin 2006,Alpine Skiing,alpine combined men
9,NOR,kjetil jansrud,00:03:12.320,Turin 2006,Alpine Skiing,alpine combined men
10,SWE,markus larsson,00:03:12.340,Turin 2006,Alpine Skiing,alpine combined men
11,CZE,martin vrablik,00:03:12.410,Turin 2006,Alpine Skiing,alpine combined men
12,FRA,jean-baptiste grange,00:03:12.510,Turin 2006,Alpine Skiing,alpine combined men
13,GBR,noel baxter,00:03:12.790,Turin 2006,Alpine Skiing,alpine combined men
14,SLO,ales gorza,00:03:12.910,Turin 2006,Alpine Skiing,alpine combined men
15,USA,scott macartney,00:03:13.050,Turin 2006,Alpine Skiing,alpine combined men
16,CAN,john kucera,00:03:13.260,Turin 2006,Alpine Skiing,alpine combined men
17,SWE,johan brolenius,00:03:13.270,Turin 2006,Alpine Skiing,alpine combined men
18,SLO,andrej jerman,00:03:13.800,Turin 2006,Alpine Skiing,alpine combined men
19,CZE,krystof kryzl,00:03:14.180,Turin 2006,Alpine Skiing,alpine combined men
20,CAN,françois bourque,00:03:14.250,Turin 2006,Alpine Skiing,alpine combined men
21,RUS,alexander khoroshilov,00:03:15.460,Turin 2006,Alpine Skiing,alpine combined men
22,ARG,cristian javier simari birkner,00:03:16.540,Turin 2006,Alpine Skiing,alpine combined men
23,RUS,pavel chestakov,00:03:16.840,Turin 2006,Alpine Skiing,alpine combined men
24,SVK,ivan heimschild,00:03:18.410,Turin 2006,Alpine Skiing,alpine combined men
25,CRO,tin siroki,00:03:20.160,Turin 2006,Alpine Skiing,alpine combined men
26,SVK,jaroslav babusiak,00:03:20.780,Turin 2006,Alpine Skiing,alpine combined men
27,AND,roger vidosa,00:03:21.370,Turin 2006,Alpine Skiing,alpine combined men
28,USA,steven nyman,00:03:22.680,Turin 2006,Alpine Skiing,alpine combined men
29,SLO,andrej sporn,00:03:23.530,Turin 2006,Alpine Skiing,alpine combined men
30,BUL,mihail sedyankov,00:03:23.900,Turin 2006,Alpine Skiing,alpine combined men
31,LIE,claudio sprecher,00:03:24.080,Turin 2006,Alpine Skiing,alpine combined men
32,CRO,natko zrncic dim,00:03:24.150,Turin 2006,Alpine Skiing,alpine combined men
33,AUT,mario matt,00:03:28.780,Turin 2006,Alpine Skiing,alpine combined men
34,ROU,florentin-daniel nicolae,00:03:31.890,Turin 2006,Alpine Skiing,alpine combined men
35,AUT,benjamin raich,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
36,CRO,ivan ratkic,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
37,LAT,renars dorsh,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
38,UKR,nikolay skriabin,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
39,RUS,anton konovalov,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
40,CAN,manuel osborne-paradis,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
41,NOR,aksel lund svindal,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
42,SUI,silvan zurbriggen,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
43,AUT,michael walchhofer,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
44,CAN,ryan semple,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
45,NOR,lasse kjus,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
46,POL,michal kalwa,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
47,BUL,stefan georgiev,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
48,SUI,didier defago,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
49,AND,alex antor,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
50,ISL,sindri m. palsson,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
51,RSA,alexander heath,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
52,ITA,patrick staudacher,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
53,CHI,jorge mandru,Disqualified,Turin 2006,Alpine Skiing,alpine combined men
54,USA,bode miller,Disqualified,Turin 2006,Alpine Skiing,alpine combined men
55,BRA,nikolai hentsch,Disqualified,Turin 2006,Alpine Skiing,alpine combined men
56,RUS,konstantin sats,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
57,CZE,filip trejbal,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
58,AUS,jonathon brauer,Did not finish,Turin 2006,Alpine Skiing,alpine combined men
59,NOR,kjetil andre aamodt,Did not start,Turin 2006,Alpine Skiing,alpine combined men
0,USA,ted ligety,00:03:09.350,Turin 2006,Alpine Skiing,alpine combined women
1,CRO,ivica kostelic,00:03:09.880,Turin 2006,Alpine Skiing,alpine combined women
2,AUT,rainer schoenfelder,00:03:10.670,Turin 2006,Alpine Skiing,alpine combined women
3,SUI,daniel albrecht,00:03:10.730,Turin 2006,Alpine Skiing,alpine combined women
4,ITA,giorgio rocca,00:03:10.740,Turin 2006,Alpine Skiing,alpine combined women
5,CZE,ondrej bank,00:03:11.000,Turin 2006,Alpine Skiing,alpine combined women
6,SUI,marc berthod,00:03:11.220,Turin 2006,Alpine Skiing,alpine combined women
7,FRA,pierrick bourgeat,00:03:11.290,Turin 2006,Alpine Skiing,alpine combined women
8,ITA,peter fill,00:03:12.210,Turin 2006,Alpine Skiing,alpine combined women
9,NOR,kjetil jansrud,00:03:12.320,Turin 2006,Alpine Skiing,alpine combined women
10,SWE,markus larsson,00:03:12.340,Turin 2006,Alpine Skiing,alpine combined women
11,CZE,martin vrablik,00:03:12.410,Turin 2006,Alpine Skiing,alpine combined women
12,FRA,jean-baptiste grange,00:03:12.510,Turin 2006,Alpine Skiing,alpine combined women
13,GBR,noel baxter,00:03:12.790,Turin 2006,Alpine Skiing,alpine combined women
14,SLO,ales gorza,00:03:12.910,Turin 2006,Alpine Skiing,alpine combined women
15,USA,scott macartney,00:03:13.050,Turin 2006,Alpine Skiing,alpine combined women
16,CAN,john kucera,00:03:13.260,Turin 2006,Alpine Skiing,alpine combined women
17,SWE,johan brolenius,00:03:13.270,Turin 2006,Alpine Skiing,alpine combined women
18,SLO,andrej jerman,00:03:13.800,Turin 2006,Alpine Skiing,alpine combined women
19,CZE,krystof kryzl,00:03:14.180,Turin 2006,Alpine Skiing,alpine combined women
20,CAN,françois bourque,00:03:14.250,Turin 2006,Alpine Skiing,alpine combined women
21,RUS,alexander khoroshilov,00:03:15.460,Turin 2006,Alpine Skiing,alpine combined women
22,ARG,cristian javier simari birkner,00:03:16.540,Turin 2006,Alpine Skiing,alpine combined women
23,RUS,pavel chestakov,00:03:16.840,Turin 2006,Alpine Skiing,alpine combined women
24,SVK,ivan heimschild,00:03:18.410,Turin 2006,Alpine Skiing,alpine combined women
25,CRO,tin siroki,00:03:20.160,Turin 2006,Alpine Skiing,alpine combined women
26,SVK,jaroslav babusiak,00:03:20.780,Turin 2006,Alpine Skiing,alpine combined women
27,AND,roger vidosa,00:03:21.370,Turin 2006,Alpine Skiing,alpine combined women
28,USA,steven nyman,00:03:22.680,Turin 2006,Alpine Skiing,alpine combined women
29,SLO,andrej sporn,00:03:23.530,Turin 2006,Alpine Skiing,alpine combined women
30,BUL,mihail sedyankov,00:03:23.900,Turin 2006,Alpine Skiing,alpine combined women
31,LIE,claudio sprecher,00:03:24.080,Turin 2006,Alpine Skiing,alpine combined women
32,CRO,natko zrncic dim,00:03:24.150,Turin 2006,Alpine Skiing,alpine combined women
33,AUT,mario matt,00:03:28.780,Turin 2006,Alpine Skiing,alpine combined women
34,ROU,florentin-daniel nicolae,00:03:31.890,Turin 2006,Alpine Skiing,alpine combined women
35,AUT,benjamin raich,Did not finish,Turin 2006,Alpine Skiing,alpine combined women
36,CRO,ivan ratkic,Did not finish,Turin 2006,Alpine Skiing,alpine combined women
37,LAT,renars dorsh,Did not finish,Turin 2006,Alpine Skiing,alpine combined women
38,UKR,nikolay skriabin,Did not finish,Turin 2006,Alpine Skiing,alpine combined women
39,RUS,anton konovalov,Did not finish,Turin 2006,Alpine Skiing,alpine combined women
40,CAN,manuel osborne-paradis,Did not finish,Turin 2006,Alpine Skiing,alpine combined women
41,NOR,aksel lund svindal,Did not finish,Turin 2006,Alpine Skiing,alpine combined women
42,SUI,silvan zurbriggen,Did not finish,Turin 2006,Alpine Skiing,alpine combined women
43,AUT,michael walchhofer,Did not finish,Turin 2006,Alpine Skiing,alpine combined women
44,CAN,ryan semple,Did not finish,Turin 2006,Alpine Skiing,alpine combined women
45,NOR,lasse kjus,Did not finish,Turin 2006,Alpine Skiing,alpine combined women
46,POL,michal kalwa,Did not finish,Turin 2006,Alpine Skiing,alpine combined women
47,BUL,stefan georgiev,Did not finish,Turin 2006,Alpine Skiing,alpine combined women
48,SUI,didier defago,Did not finish,Turin 2006,Alpine Skiing,alpine combined women
