,country,participant,result,olympic_game,discipline,event
0,ROC,albert batyrgaziev,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
1,USA,duke ragan,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
2,CUB,lazaro alvarez estrada,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
3,GHA,samuel takyi,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
4,MGL,tsendbaatar erdenebat,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
5,IRL,kurt anthony walker,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
6,THA,chatchai butdee,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
7,COL,ceiber david ávila segura,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
8,DOM,alexy miguel de la cruz baez,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
9,KAZ,serik temirzhanov,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
10,IRI,daniyal shahbakhsh,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
11,ECU,jean carlos caicedo pachito,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
12,VIE,van duong nguyen,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
13,UZB,mirazizbek mirzakhalilov,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
14,ARG,mirco jehiel cuello,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
15,ZAM,everisto mulenga,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
16,FRA,samuel kistohurry,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
17,KEN,nicholas okongo okoth,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
18,ESP,jose quiles brotons,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
19,GBR,peter mcgrail,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
20,JOR,mohammad alwadi,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
21,GUY,keevin allicock,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
22,HUN,roland galos,,Tokyo 2020,Boxing,Men's Feather (52-57kg)
