,country,participant,result,olympic_game,discipline,event
0,KOR,sungbin yun,00:03:20.550,PyeongChang 2018,Skeleton,Men
1,ROC,nikita tregubov,00:03:22.180,PyeongChang 2018,Skeleton,Men
2,GBR,dom parsons,00:03:22.200,PyeongChang 2018,Skeleton,Men
3,LAT,martins dukurs,00:03:22.310,PyeongChang 2018,Skeleton,Men
4,LAT,tomass dukurs,00:03:22.740,PyeongChang 2018,Skeleton,Men
5,KOR,jisoo kim,00:03:22.980,PyeongChang 2018,Skeleton,Men
6,GER,axel jungk,00:03:23.600,PyeongChang 2018,Skeleton,Men
7,GER,christopher grotheer,00:03:24.050,PyeongChang 2018,Skeleton,Men
8,GER,alexander gassner,00:03:24.100,PyeongChang 2018,Skeleton,Men
9,GBR,jerry rice,00:03:24.240,PyeongChang 2018,Skeleton,Men
10,USA,matt antoine,00:03:24.390,PyeongChang 2018,Skeleton,Men
11,UKR,vladyslav heraskevych,00:03:24.470,PyeongChang 2018,Skeleton,Men
12,CHN,wenqiang geng,00:03:24.650,PyeongChang 2018,Skeleton,Men
13,NZL,rhys thornbury,00:03:24.720,PyeongChang 2018,Skeleton,Men
14,ROC,vladislav marchenkov,00:03:25.180,PyeongChang 2018,Skeleton,Men
15,USA,john daly,00:03:25.350,PyeongChang 2018,Skeleton,Men
16,CAN,kevin boyer,00:03:25.400,PyeongChang 2018,Skeleton,Men
17,AUT,matthias guggenberger,00:03:25.730,PyeongChang 2018,Skeleton,Men
18,AUS,john farrow,00:03:25.880,PyeongChang 2018,Skeleton,Men
19,NOR,alexander henning hanssen,00:03:25.890,PyeongChang 2018,Skeleton,Men
20,CAN,dave greszczyszyn,00:02:34.610,PyeongChang 2018,Skeleton,Men
21,JPN,hiroatsu takahashi,00:02:34.690,PyeongChang 2018,Skeleton,Men
22,ESP,ander mirambell,00:02:35.290,PyeongChang 2018,Skeleton,Men
23,CAN,barrett martineau,00:02:35.400,PyeongChang 2018,Skeleton,Men
24,ROU,dorin velicu,00:02:35.440,PyeongChang 2018,Skeleton,Men
25,JPN,katsuyuki miyajima,00:02:35.580,PyeongChang 2018,Skeleton,Men
26,ITA,joseph luke cecchini,00:02:35.640,PyeongChang 2018,Skeleton,Men
27,ISR,adam edelman,00:02:37.260,PyeongChang 2018,Skeleton,Men
28,JAM,anthony watson,00:02:40.520,PyeongChang 2018,Skeleton,Men
29,GHA,akwasi frimpong,00:02:42.120,PyeongChang 2018,Skeleton,Men
0,GBR,lizzy yarnold,00:03:27.280,PyeongChang 2018,Skeleton,Women
1,GER,jacqueline loelling,00:03:27.730,PyeongChang 2018,Skeleton,Women
2,GBR,laura deas,00:03:27.900,PyeongChang 2018,Skeleton,Women
3,AUT,janine flock,00:03:27.920,PyeongChang 2018,Skeleton,Women
4,GER,tina hermann,00:03:27.980,PyeongChang 2018,Skeleton,Women
5,GER,anna fernstaedt,00:03:28.040,PyeongChang 2018,Skeleton,Women
6,LAT,lelde priedulena,00:03:28.490,PyeongChang 2018,Skeleton,Women
7,NED,kimberley bos,00:03:28.590,PyeongChang 2018,Skeleton,Women
8,CAN,elisabeth vathje,00:03:28.650,PyeongChang 2018,Skeleton,Women
9,CAN,jane channell,00:03:29.070,PyeongChang 2018,Skeleton,Women
10,SUI,marina gilardoni,00:03:29.430,PyeongChang 2018,Skeleton,Women
11,CAN,mirela rahneva,00:03:29.520,PyeongChang 2018,Skeleton,Women
12,USA,katie uhlaender,00:03:29.610,PyeongChang 2018,Skeleton,Women
13,BEL,kim meylemans,00:03:29.700,PyeongChang 2018,Skeleton,Women
14,KOR,sophia jeong,00:03:29.890,PyeongChang 2018,Skeleton,Women
15,AUS,jackie narracott,00:03:30.730,PyeongChang 2018,Skeleton,Women
16,USA,kendall wesenberg,00:03:30.920,PyeongChang 2018,Skeleton,Women
17,ROU,maria marinela mazilu,00:03:33.920,PyeongChang 2018,Skeleton,Women
18,JPN,takako oguchi,00:03:33.960,PyeongChang 2018,Skeleton,Women
19,NGR,simidele adeagbo,00:03:36.780,PyeongChang 2018,Skeleton,Women
