,country,participant,result,olympic_game,discipline,event
0,JPN,shohashi ishii,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
1,URS,rəşid məmmədbəyov,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
2,IND,khashaba dadasaheb jadhav,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
3,SWE,edvin vesterby,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
4,TUR,cemil sarıbacak,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
5,HUN,lajos bencze,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
6,GER,ferdinand schmitz,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
7,DEN,eigil johansen,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
8,IRI,mohammad mehdi yaghoubi,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
9,EGY,sayed hafez shehata,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
10,GBR,kenneth h. irvine,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
11,USA,william dean borders,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
12,FIN,tauno antero jaskari,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
13,ARG,omar blebel,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
14,CAN,adrien poliquen,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
15,GUA,oswaldo johnston,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
16,MEX,leonardo basurto,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
17,SUI,paul hanni,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
18,BEL,joseph theodore trimpont,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
19,FRA,charles kouyos,,Helsinki 1952,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
0,HUN,imre hodos,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
1,LBN,zakaria chihab,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
2,URS,artem teryan,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
3,SWE,hubert persson,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
4,NOR,reidar merli,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
5,GER,ferdinand schmitz,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
6,ROU,ion popescu,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
7,FIN,arvo kyllonen,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
8,ITA,pietro lombardi,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
9,SAA,norbert kohler,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
10,TUR,kemal demirsüren,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
11,DEN,leo cortsen,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
12,FRA,maurice faure,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
13,GUA,oswaldo johnston,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
14,POL,rudolf tobola,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
15,EGY,ali mahmoud hassan,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
16,GRE,sotirios panagiotopoulos,,Helsinki 1952,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
0,TUR,bayram sit,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
1,IRI,nasser givehchi,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
2,USA,joe henson,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
3,IND,keshav mangave,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
4,JPN,risaburo tominaga,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
5,FIN,rauno leonard mäkinen,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
6,EGY,abdel fatah mohamed essawi,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
7,CAN,armand bernard,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
8,URS,ibrahim dadashev,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
9,HUN,géza hoffmann,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
10,ARG,prospero mammana,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
11,ITA,antonio randi,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
12,SWE,henry holmberg,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
13,BEL,joseph mewis,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
14,FRA,roger bielle,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
15,AUS,john elliott,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
16,GBR,herbert henry hall,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
17,GER,rolf ellerbrock,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
18,GUA,marco antonio giron,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
19,PHI,gonzalo manibog,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
20,VEN,ignacio lugo,,Helsinki 1952,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
0,URS,yakov punkin,,Helsinki 1952,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
1,HUN,imre polyak,,Helsinki 1952,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
2,EGY,abdel aal rashid,,Helsinki 1952,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
3,ITA,umberto trippa,,Helsinki 1952,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
4,AUT,bartl brotzner,,Helsinki 1952,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
5,TUR,hasan bozbey,,Helsinki 1952,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
6,LBN,safi taha,,Helsinki 1952,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
