,country,participant,result,olympic_game,discipline,event
0,GDR,norbert klaar,597,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
1,GDR,jürgen wiefel,596,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
2,ITA,roberto ferraris,595,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
3,URS,afanasijs kuzmins,595,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
4,ROU,corneliu ion,595,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
5,FRG,erwin glock,594,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
6,AUT,gerhard petritsch,594,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
7,ROU,marin stan,594,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
8,FRG,werner beier,593,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
9,SUI,paul buser,592,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
10,URS,viktor torshin,592,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
11,JPN,takeo kamachi,591,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
12,TCH,vladimir hurt,591,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
13,ITA,gianfranco mantelli,589,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
14,DEN,kell runland,587,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
15,GBR,brian edward girling,587,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
16,KOR,jong-gil park,587,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
17,PRK,gil san so,587,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
18,YUG,franc peternel,587,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
19,ESP,jaime gonzalez chaz,586,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
20,ESP,juan segui picornell,586,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
21,JPN,kanji kubo,586,Montreal 1976,Shooting,25m rapid fire pistol 60 shots mixed
