,country,participant,result,olympic_game,discipline,event
14,AUS,gronya somerville,,Tokyo 2020,Badminton,Mixed Doubles
15,NED,selena piek,,Tokyo 2020,Badminton,Mixed Doubles
0,INA,apriyani rahayu,,Tokyo 2020,Badminton,Women's Doubles
1,CHN,qing chen chen,,Tokyo 2020,Badminton,Women's Doubles
2,KOR,soyeong kim,,Tokyo 2020,Badminton,Women's Doubles
3,KOR,seung chan shin,,Tokyo 2020,Badminton,Women's Doubles
4,CHN,yin hui li,,Tokyo 2020,Badminton,Women's Doubles
5,JPN,sayaka hirota,,Tokyo 2020,Badminton,Women's Doubles
6,JPN,mayu matsumoto,,Tokyo 2020,Badminton,Women's Doubles
7,NED,selena piek,,Tokyo 2020,Badminton,Women's Doubles
8,GBR,chloe birch,,Tokyo 2020,Badminton,Women's Doubles
9,MAS,meng yean lee,,Tokyo 2020,Badminton,Women's Doubles
10,DEN,maiken fruergaard,,Tokyo 2020,Badminton,Women's Doubles
11,EGY,doha hany,,Tokyo 2020,Badminton,Women's Doubles
12,CAN,kristen tsai,,Tokyo 2020,Badminton,Women's Doubles
13,THA,jongkolphan kititharakul,,Tokyo 2020,Badminton,Women's Doubles
14,AUS,setyana mapasa,,Tokyo 2020,Badminton,Women's Doubles
15,BUL,gabriela stoeva,,Tokyo 2020,Badminton,Women's Doubles
0,CHN,yu fei chen,,Tokyo 2020,Badminton,Women's Singles
1,TPE,tzu ying tai,,Tokyo 2020,Badminton,Women's Singles
2,IND,pusarla venkata sindhu,,Tokyo 2020,Badminton,Women's Singles
3,CHN,bingjiao he,,Tokyo 2020,Badminton,Women's Singles
4,KOR,se-young an,,Tokyo 2020,Badminton,Women's Singles
5,THA,ratchanok intanon,,Tokyo 2020,Badminton,Women's Singles
6,JPN,nozomi okuhara,,Tokyo 2020,Badminton,Women's Singles
7,JPN,akane yamaguchi,,Tokyo 2020,Badminton,Women's Singles
8,DEN,mia blichfeldt,,Tokyo 2020,Badminton,Women's Singles
9,KOR,gaeun kim,,Tokyo 2020,Badminton,Women's Singles
10,CAN,michelle li,,Tokyo 2020,Badminton,Women's Singles
11,THA,busanan ongbamrungphan,,Tokyo 2020,Badminton,Women's Singles
12,INA,gregoria mariska tunjung,,Tokyo 2020,Badminton,Women's Singles
13,MDV,fathimath nabaaha abdul razzaq,,Tokyo 2020,Badminton,Women's Singles
14,NGR,dorcas ajoke adesokan,,Tokyo 2020,Badminton,Women's Singles
15,IRI,soraya aghaeihajiagha,,Tokyo 2020,Badminton,Women's Singles
16,ESP,clara azurmendi moreno,,Tokyo 2020,Badminton,Women's Singles
17,MAS,soniia cheah,,Tokyo 2020,Badminton,Women's Singles
18,AUS,hsuan-yu wendy chen,,Tokyo 2020,Badminton,Women's Singles
19,HKG,ngan yi cheung,,Tokyo 2020,Badminton,Women's Singles
20,MEX,haramara gaitan,,Tokyo 2020,Badminton,Women's Singles
21,GBR,kirsty gilmour,,Tokyo 2020,Badminton,Women's Singles
22,EGY,doha hany,,Tokyo 2020,Badminton,Women's Singles
23,SUI,sabrina jaquet,,Tokyo 2020,Badminton,Women's Singles
24,ROC,evgeniya kosetskaya,,Tokyo 2020,Badminton,Women's Singles
25,EST,kristin kuuba,,Tokyo 2020,Badminton,Women's Singles
26,GER,yvonne li,,Tokyo 2020,Badminton,Women's Singles
27,PER,daniela macias,,Tokyo 2020,Badminton,Women's Singles
28,VIE,thuy linh nguyen,,Tokyo 2020,Badminton,Women's Singles
29,ISR,ksenia polikarpova,,Tokyo 2020,Badminton,Women's Singles
30,FRA,xuefei qi,,Tokyo 2020,Badminton,Women's Singles
31,SVK,martina repiska,,Tokyo 2020,Badminton,Women's Singles
32,PAK,mahoor shahzad,,Tokyo 2020,Badminton,Women's Singles
33,BRA,fabiana da silva,,Tokyo 2020,Badminton,Women's Singles
34,GUA,nikte alejandra sotomayor,,Tokyo 2020,Badminton,Women's Singles
35,BEL,lianne tan,,Tokyo 2020,Badminton,Women's Singles
36,MYA,thuzar thet htar,,Tokyo 2020,Badminton,Women's Singles
37,UKR,maria ulitina,,Tokyo 2020,Badminton,Women's Singles
38,SGP,jia min yeo,,Tokyo 2020,Badminton,Women's Singles
39,TUR,neslihan yigit,,Tokyo 2020,Badminton,Women's Singles
40,BUL,linda zetchiri,,Tokyo 2020,Badminton,Women's Singles
41,USA,beiwen zhang,,Tokyo 2020,Badminton,Women's Singles
42,HUN,laura sarosi,,Tokyo 2020,Badminton,Women's Singles
