,country,participant,result,olympic_game,discipline,event
5,GBR,doris storey,00:03:09.700,Berlin 1936,Swimming,200m breaststroke women
6,NED,jeanette hermine kastein,00:03:12.800,Berlin 1936,Swimming,200m breaststroke women
7,AUT,elfriede freudenreich,Did not start,Berlin 1936,Swimming,200m breaststroke women
8,AUT,josefine steiner,Did not start,Berlin 1936,Swimming,200m breaststroke women
9,USA,dorothea dickinson,Did not start,Berlin 1936,Swimming,200m breaststroke women
0,USA,jack c. medica,00:04:44.500,Berlin 1936,Swimming,400m freestyle men
1,JPN,shunpei uto,00:04:45.600,Berlin 1936,Swimming,400m freestyle men
2,JPN,shozo makino,00:04:48.100,Berlin 1936,Swimming,400m freestyle men
3,USA,ralph drew flanagan,00:04:52.700,Berlin 1936,Swimming,400m freestyle men
4,JPN,hiroshi negami,00:04:53.600,Berlin 1936,Swimming,400m freestyle men
5,FRA,jean taris,00:04:53.800,Berlin 1936,Swimming,400m freestyle men
6,GBR,robert hanford joachim leivers,00:05:00.900,Berlin 1936,Swimming,400m freestyle men
7,AUT,günther zobernig,Did not start,Berlin 1936,Swimming,400m freestyle men
8,BER,dudley spurling,Did not start,Berlin 1936,Swimming,400m freestyle men
9,CHN,charlie chan,Did not start,Berlin 1936,Swimming,400m freestyle men
10,EGY,mahmoud kadri,Did not start,Berlin 1936,Swimming,400m freestyle men
11,EST,egon roolaid,Did not start,Berlin 1936,Swimming,400m freestyle men
12,GRE,panagiotis provatopoulos,Did not start,Berlin 1936,Swimming,400m freestyle men
13,SUI,roger zirilli,Did not start,Berlin 1936,Swimming,400m freestyle men
0,NED,hendrika mastenbroek,00:05:26.400,Berlin 1936,Swimming,400m freestyle women
1,DEN,ragnild tove hveger,00:05:27.500,Berlin 1936,Swimming,400m freestyle women
2,USA,lenore kight-wingard,00:05:29.000,Berlin 1936,Swimming,400m freestyle women
3,USA,mary lou petty,00:05:32.200,Berlin 1936,Swimming,400m freestyle women
4,BRA,piedade de azevedo coutinho,00:05:35.200,Berlin 1936,Swimming,400m freestyle women
5,JPN,kazue kojima,00:05:43.100,Berlin 1936,Swimming,400m freestyle women
6,DEN,grethe ortved frederiksen,00:05:45.000,Berlin 1936,Swimming,400m freestyle women
7,NED,catharina (tini) willemina wagner,00:05:46.000,Berlin 1936,Swimming,400m freestyle women
8,ARG,jeanette morven campbell,Did not start,Berlin 1936,Swimming,400m freestyle women
9,AUT,ruth langer,Did not start,Berlin 1936,Swimming,400m freestyle women
10,BRA,helena de moraes salles,Did not start,Berlin 1936,Swimming,400m freestyle women
11,BRA,sieglinde lenk-zigler,Did not start,Berlin 1936,Swimming,400m freestyle women
12,CAN,phyllis dewar,Did not start,Berlin 1936,Swimming,400m freestyle women
13,CAN,irene pirie-milton,Did not start,Berlin 1936,Swimming,400m freestyle women
14,CAN,margaret anne stone,Did not start,Berlin 1936,Swimming,400m freestyle women
15,CHN,sau-king yeung,Did not start,Berlin 1936,Swimming,400m freestyle women
16,GBR,margery hinton,Did not start,Berlin 1936,Swimming,400m freestyle women
17,SUI,annie villiger,Did not start,Berlin 1936,Swimming,400m freestyle women
18,USA,dorothea dickinson,Did not start,Berlin 1936,Swimming,400m freestyle women
0,,,00:04:36.000,Berlin 1936,Swimming,4x100m freestyle relay women
1,,,00:04:36.800,Berlin 1936,Swimming,4x100m freestyle relay women
2,,,00:04:40.200,Berlin 1936,Swimming,4x100m freestyle relay women
3,,,00:04:48.000,Berlin 1936,Swimming,4x100m freestyle relay women
4,,,00:04:48.000,Berlin 1936,Swimming,4x100m freestyle relay women
5,,,00:04:51.000,Berlin 1936,Swimming,4x100m freestyle relay women
6,,,00:04:51.400,Berlin 1936,Swimming,4x100m freestyle relay women
0,,,00:08:51.500,Berlin 1936,Swimming,4x200m freestyle relay men
1,,,00:09:03.000,Berlin 1936,Swimming,4x200m freestyle relay men
2,,,00:09:12.300,Berlin 1936,Swimming,4x200m freestyle relay men
3,,,00:09:18.200,Berlin 1936,Swimming,4x200m freestyle relay men
4,,,00:09:19.000,Berlin 1936,Swimming,4x200m freestyle relay men
5,,,00:09:21.500,Berlin 1936,Swimming,4x200m freestyle relay men
6,,,00:09:27.500,Berlin 1936,Swimming,4x200m freestyle relay men
7,,,00:09:37.500,Berlin 1936,Swimming,4x200m freestyle relay men
8,,,Disqualified,Berlin 1936,Swimming,4x200m freestyle relay men
9,,,Did not start,Berlin 1936,Swimming,4x200m freestyle relay men
10,,,Did not start,Berlin 1936,Swimming,4x200m freestyle relay men
