,country,participant,result,olympic_game,discipline,event
0,URS,klavdiya boyarskikh,00:40:24.300,Innsbruck 1964,Cross Country Skiing,10km women
1,URS,yevdoyka mekshilo,00:40:26.600,Innsbruck 1964,Cross Country Skiing,10km women
2,URS,mariya gusakova,00:40:46.600,Innsbruck 1964,Cross Country Skiing,10km women
3,SWE,britt strandberg,00:40:54.000,Innsbruck 1964,Cross Country Skiing,10km women
4,FIN,toini k. pöysti,00:41:17.400,Innsbruck 1964,Cross Country Skiing,10km women
5,FIN,senja pusula,00:41:17.800,Innsbruck 1964,Cross Country Skiing,10km women
6,URS,alevtina kolchina,00:41:26.200,Innsbruck 1964,Cross Country Skiing,10km women
7,SWE,toini gustafsson,00:41:41.100,Innsbruck 1964,Cross Country Skiing,10km women
8,FIN,eeva ruoppa,00:41:58.100,Innsbruck 1964,Cross Country Skiing,10km women
9,FIN,mirja lehtonen,00:42:06.900,Innsbruck 1964,Cross Country Skiing,10km women
10,SWE,barbro martinsson,00:42:36.100,Innsbruck 1964,Cross Country Skiing,10km women
11,NOR,ingrid wigernaes,00:43:38.000,Innsbruck 1964,Cross Country Skiing,10km women
12,GER,christine nestler,00:43:38.200,Innsbruck 1964,Cross Country Skiing,10km women
13,GER,renate borges,00:43:52.700,Innsbruck 1964,Cross Country Skiing,10km women
14,GER,rita blasel,00:44:07.800,Innsbruck 1964,Cross Country Skiing,10km women
15,GER,elfriede uhlig,00:44:08.800,Innsbruck 1964,Cross Country Skiing,10km women
16,SWE,gun ädel,00:44:18.900,Innsbruck 1964,Cross Country Skiing,10km women
17,POL,stefania biegun,00:44:45.000,Innsbruck 1964,Cross Country Skiing,10km women
18,HUN,eva balasz,00:46:04.700,Innsbruck 1964,Cross Country Skiing,10km women
19,BUL,nadezhda vasileva,00:46:10.800,Innsbruck 1964,Cross Country Skiing,10km women
20,TCH,eva benesova,00:46:31.200,Innsbruck 1964,Cross Country Skiing,10km women
21,BUL,roza dimova,00:46:53.100,Innsbruck 1964,Cross Country Skiing,10km women
22,POL,czeslawa stopka,00:46:57.100,Innsbruck 1964,Cross Country Skiing,10km women
23,POL,teresa trzebunia,00:47:20.300,Innsbruck 1964,Cross Country Skiing,10km women
24,AUT,heiderun ludwig,00:47:27.600,Innsbruck 1964,Cross Country Skiing,10km women
25,BUL,krastana stoeva,00:47:39.200,Innsbruck 1964,Cross Country Skiing,10km women
26,TCH,jarmila skodova,00:47:40.300,Innsbruck 1964,Cross Country Skiing,10km women
27,BUL,nadezhda mihaylova,00:47:45.200,Innsbruck 1964,Cross Country Skiing,10km women
28,TCH,eva brizova,00:47:56.000,Innsbruck 1964,Cross Country Skiing,10km women
29,HUN,maria sandorne tarnai,00:48:18.900,Innsbruck 1964,Cross Country Skiing,10km women
30,NOR,babben enger,00:48:43.800,Innsbruck 1964,Cross Country Skiing,10km women
31,PRK,bong za kim,00:52:18.600,Innsbruck 1964,Cross Country Skiing,10km women
32,PRK,han soon ri,00:53:21.800,Innsbruck 1964,Cross Country Skiing,10km women
33,MGL,javzandulam jigjeegiin,00:54:47.600,Innsbruck 1964,Cross Country Skiing,10km women
34,MGL,pürevloov dorjgotovyn,00:55:03.600,Innsbruck 1964,Cross Country Skiing,10km women
35,PRK,choon-za kim,Did not start,Innsbruck 1964,Cross Country Skiing,10km women
0,FIN,eero mäntyranta,00:50:54.100,Innsbruck 1964,Cross Country Skiing,15km men
1,NOR,harald grönningen,00:51:34.800,Innsbruck 1964,Cross Country Skiing,15km men
2,SWE,sixten jernberg,00:51:42.200,Innsbruck 1964,Cross Country Skiing,15km men
3,FIN,väinö huhtala,00:51:45.400,Innsbruck 1964,Cross Country Skiing,15km men
4,SWE,janne stefansson,00:51:46.400,Innsbruck 1964,Cross Country Skiing,15km men
5,URS,pavel kolchin,00:51:52.000,Innsbruck 1964,Cross Country Skiing,15km men
6,URS,igor voronchikhin,00:51:53.900,Innsbruck 1964,Cross Country Skiing,15km men
7,NOR,magnar lundemo,00:51:55.200,Innsbruck 1964,Cross Country Skiing,15km men
8,FIN,kalevi laurila,00:51:59.800,Innsbruck 1964,Cross Country Skiing,15km men
9,ITA,franco nones,00:52:18.000,Innsbruck 1964,Cross Country Skiing,15km men
