,country,participant,result,olympic_game,discipline,event
6,SWE,mats wallberg,00:01:21.270,Innsbruck 1976,Speed skating,1000m men
7,FIN,pertti niittylä,00:01:21.430,Innsbruck 1976,Speed skating,1000m men
8,FRG,horst freese,00:01:21.480,Innsbruck 1976,Speed skating,1000m men
9,GDR,klaus wunderlich,00:01:21.670,Innsbruck 1976,Speed skating,1000m men
10,AUS,colin victor coates,00:01:21.720,Innsbruck 1976,Speed skating,1000m men
11,USA,daniel immerfall,00:01:21.740,Innsbruck 1976,Speed skating,1000m men
12,SWE,johan granath,00:01:22.630,Innsbruck 1976,Speed skating,1000m men
13,ITA,bruno toniolli,00:01:22.830,Innsbruck 1976,Speed skating,1000m men
14,KOR,young-ha lee,00:01:22.880,Innsbruck 1976,Speed skating,1000m men
15,NOR,terje andersen,00:01:22.920,Innsbruck 1976,Speed skating,1000m men
16,FRA,emmanuel michon,00:01:22.990,Innsbruck 1976,Speed skating,1000m men
17,NED,piet kleine,00:01:23.000,Innsbruck 1976,Speed skating,1000m men
18,JPN,masaki suzuki,00:01:23.400,Innsbruck 1976,Speed skating,1000m men
19,GDR,harald oehme,00:01:23.880,Innsbruck 1976,Speed skating,1000m men
20,GBR,archibald marshall,00:01:24.000,Innsbruck 1976,Speed skating,1000m men
21,NOR,kai arne stenshjemmet,00:01:24.710,Innsbruck 1976,Speed skating,1000m men
22,CAN,tom overend,00:01:25.060,Innsbruck 1976,Speed skating,1000m men
23,JPN,mikio oyama,00:01:25.910,Innsbruck 1976,Speed skating,1000m men
24,AUT,berend schabus,00:01:26.500,Innsbruck 1976,Speed skating,1000m men
25,ITA,floriano martello,00:01:26.540,Innsbruck 1976,Speed skating,1000m men
26,FRA,richard tourne,00:01:26.750,Innsbruck 1976,Speed skating,1000m men
27,USA,daniel joseph carroll,00:01:27.370,Innsbruck 1976,Speed skating,1000m men
28,URS,andrey malikov,00:01:27.570,Innsbruck 1976,Speed skating,1000m men
29,JPN,norio hirate,00:01:29.420,Innsbruck 1976,Speed skating,1000m men
30,SWE,bernt jansson,00:01:30.270,Innsbruck 1976,Speed skating,1000m men
31,NED,jan bazen,Did not start,Innsbruck 1976,Speed skating,1000m men
0,URS,tatyana averina,00:01:28.430,Innsbruck 1976,Speed skating,1000m women
1,USA,leah mueller,00:01:28.570,Innsbruck 1976,Speed skating,1000m women
2,USA,sheila young,00:01:29.140,Innsbruck 1976,Speed skating,1000m women
3,CAN,sylvia burka,00:01:29.470,Innsbruck 1976,Speed skating,1000m women
4,FRG,monika holzner-gawenus,00:01:29.540,Innsbruck 1976,Speed skating,1000m women
5,CAN,cathy priestner,00:01:29.660,Innsbruck 1976,Speed skating,1000m women
6,URS,lyudmila titova,00:01:30.060,Innsbruck 1976,Speed skating,1000m women
7,GDR,heike lange,00:01:30.550,Innsbruck 1976,Speed skating,1000m women
8,JPN,makiko nagaya,00:01:31.230,Innsbruck 1976,Speed skating,1000m women
9,POL,erwina rys,00:01:31.590,Innsbruck 1976,Speed skating,1000m women
10,NED,sijtje van der lende,00:01:31.660,Innsbruck 1976,Speed skating,1000m women
11,GDR,monika zernicek,00:01:31.680,Innsbruck 1976,Speed skating,1000m women
12,FIN,paula halonen,00:01:31.720,Innsbruck 1976,Speed skating,1000m women
13,SWE,ann-sofie järnström,00:01:32.060,Innsbruck 1976,Speed skating,1000m women
14,URS,tatyana shelekhova,00:01:32.080,Innsbruck 1976,Speed skating,1000m women
15,NED,annie borckink,00:01:32.500,Innsbruck 1976,Speed skating,1000m women
16,FIN,tuula vilkas,00:01:32.940,Innsbruck 1976,Speed skating,1000m women
17,NOR,sigrid sundby,00:01:33.050,Innsbruck 1976,Speed skating,1000m women
18,POL,ewa malewicka,00:01:33.890,Innsbruck 1976,Speed skating,1000m women
19,JPN,yuko ota,00:01:33.990,Innsbruck 1976,Speed skating,1000m women
20,GDR,ute dix,00:01:34.140,Innsbruck 1976,Speed skating,1000m women
21,CAN,elizabeth appleby,00:01:34.270,Innsbruck 1976,Speed skating,1000m women
22,NED,christa jaarsma,00:01:34.630,Innsbruck 1976,Speed skating,1000m women
23,JPN,heiko hasegawa,00:01:35.420,Innsbruck 1976,Speed skating,1000m women
24,KOR,nam-soon lee,00:01:35.580,Innsbruck 1976,Speed skating,1000m women
25,POL,janina korowicka,00:01:35.810,Innsbruck 1976,Speed skating,1000m women
26,USA,margaret crowe,Disqualified,Innsbruck 1976,Speed skating,1000m women
27,BEL,linda rombouts,Did not start,Innsbruck 1976,Speed skating,1000m women
0,NOR,jan egil storholt,00:01:59.380,Innsbruck 1976,Speed skating,1500m men
1,URS,yury kondakov,00:01:59.970,Innsbruck 1976,Speed skating,1500m men
2,NED,hans van helden,00:02:00.870,Innsbruck 1976,Speed skating,1500m men
3,URS,sergey ryabev,00:02:02.150,Innsbruck 1976,Speed skating,1500m men
4,USA,daniel joseph carroll,00:02:02.260,Innsbruck 1976,Speed skating,1500m men
5,NED,piet kleine,00:02:02.280,Innsbruck 1976,Speed skating,1500m men
6,USA,eric heiden,00:02:02.400,Innsbruck 1976,Speed skating,1500m men
7,AUS,colin victor coates,00:02:03.340,Innsbruck 1976,Speed skating,1500m men
8,GDR,klaus wunderlich,00:02:03.410,Innsbruck 1976,Speed skating,1500m men
9,FIN,olavi köppä,00:02:03.690,Innsbruck 1976,Speed skating,1500m men
10,NOR,kai arne stenshjemmet,00:02:03.750,Innsbruck 1976,Speed skating,1500m men
11,FRG,herbert schwarz,00:02:03.760,Innsbruck 1976,Speed skating,1500m men
12,URS,sergei marchuk,00:02:04.450,Innsbruck 1976,Speed skating,1500m men
13,CAN,gaetan boucher,00:02:04.630,Innsbruck 1976,Speed skating,1500m men
14,NOR,terje andersen,00:02:04.650,Innsbruck 1976,Speed skating,1500m men
15,SWE,dan johansson,00:02:04.730,Innsbruck 1976,Speed skating,1500m men
16,SWE,lennart carlsson,00:02:04.760,Innsbruck 1976,Speed skating,1500m men
17,KOR,young-ha lee,00:02:05.250,Innsbruck 1976,Speed skating,1500m men
18,ITA,bruno toniolli,00:02:05.660,Innsbruck 1976,Speed skating,1500m men
19,FRA,richard tourne,00:02:06.430,Innsbruck 1976,Speed skating,1500m men
20,JPN,masahiko yamamoto,00:02:06.670,Innsbruck 1976,Speed skating,1500m men
21,SWE,mats wallberg,00:02:08.720,Innsbruck 1976,Speed skating,1500m men
22,USA,michael woods,00:02:08.770,Innsbruck 1976,Speed skating,1500m men
23,GBR,geoffrey sandys,00:02:09.170,Innsbruck 1976,Speed skating,1500m men
24,ITA,floriano martello,00:02:09.680,Innsbruck 1976,Speed skating,1500m men
25,AUT,ludwig kronfuß,00:02:11.170,Innsbruck 1976,Speed skating,1500m men
26,SUI,franz krienbühl,00:02:12.520,Innsbruck 1976,Speed skating,1500m men
27,BEL,gilbert van eesbeeck,00:02:12.740,Innsbruck 1976,Speed skating,1500m men
28,AUT,berend schabus,00:02:15.410,Innsbruck 1976,Speed skating,1500m men
29,ITA,giovanni panciera,00:02:33.520,Innsbruck 1976,Speed skating,1500m men
0,USA,sheila young,42.760,Innsbruck 1976,Speed skating,1500m women
1,CAN,cathy priestner,43.120,Innsbruck 1976,Speed skating,1500m women
2,URS,tatyana averina,43.170,Innsbruck 1976,Speed skating,1500m women
3,USA,leah mueller,43.210,Innsbruck 1976,Speed skating,1500m women
4,URS,vera krasnova,43.230,Innsbruck 1976,Speed skating,1500m women
5,URS,lyubov sadchikova,43.800,Innsbruck 1976,Speed skating,1500m women
6,JPN,makiko nagaya,43.880,Innsbruck 1976,Speed skating,1500m women
7,FIN,paula halonen,43.990,Innsbruck 1976,Speed skating,1500m women
8,USA,lori monk,44.000,Innsbruck 1976,Speed skating,1500m women
9,GDR,heike lange,44.210,Innsbruck 1976,Speed skating,1500m women
10,CAN,sylvia burka,44.350,Innsbruck 1976,Speed skating,1500m women
11,FRG,monika holzner-gawenus,44.360,Innsbruck 1976,Speed skating,1500m women
12,SWE,ann-sofie järnström,44.490,Innsbruck 1976,Speed skating,1500m women
13,POL,stanislawa pietruszczak,44.680,Innsbruck 1976,Speed skating,1500m women
14,GDR,ines bautzmann,44.870,Innsbruck 1976,Speed skating,1500m women
15,NOR,sigrid sundby,45.000,Innsbruck 1976,Speed skating,1500m women
16,JPN,heiko hasegawa,45.090,Innsbruck 1976,Speed skating,1500m women
17,POL,erwina rys,45.370,Innsbruck 1976,Speed skating,1500m women
18,NED,christa jaarsma,45.450,Innsbruck 1976,Speed skating,1500m women
19,GDR,ute dix,45.600,Innsbruck 1976,Speed skating,1500m women
20,CAN,kathleen vogt,45.620,Innsbruck 1976,Speed skating,1500m women
21,SWE,sylvia filipsson,45.970,Innsbruck 1976,Speed skating,1500m women
22,NED,annie borckink,46.000,Innsbruck 1976,Speed skating,1500m women
23,NED,sijtje van der lende,46.060,Innsbruck 1976,Speed skating,1500m women
24,KOR,nam-soon lee,46.330,Innsbruck 1976,Speed skating,1500m women
25,POL,ewa malewicka,46.670,Innsbruck 1976,Speed skating,1500m women
26,BEL,linda rombouts,48.310,Innsbruck 1976,Speed skating,1500m women
0,URS,tatyana averina,00:04:45.190,Innsbruck 1976,Speed skating,3000m women
1,GDR,andrea ehrig,00:04:45.230,Innsbruck 1976,Speed skating,3000m women
2,NOR,lisbeth korsmo,00:04:45.240,Innsbruck 1976,Speed skating,3000m women
3,GDR,karin kessow,00:04:45.600,Innsbruck 1976,Speed skating,3000m women
4,GDR,ines bautzmann,00:04:46.670,Innsbruck 1976,Speed skating,3000m women
5,SWE,sylvia filipsson,00:04:48.150,Innsbruck 1976,Speed skating,3000m women
6,USA,nancy louise swider,00:04:48.460,Innsbruck 1976,Speed skating,3000m women
7,CAN,sylvia burka,00:04:49.040,Innsbruck 1976,Speed skating,3000m women
8,NED,sijtje van der lende,00:04:50.860,Innsbruck 1976,Speed skating,3000m women
9,POL,erwina rys,00:04:50.950,Innsbruck 1976,Speed skating,3000m women
10,USA,beth heiden,00:04:51.670,Innsbruck 1976,Speed skating,3000m women
11,FIN,tuula vilkas,00:04:51.710,Innsbruck 1976,Speed skating,3000m women
12,URS,nina statkevitch,00:04:53.940,Innsbruck 1976,Speed skating,3000m women
13,URS,tatyana shelekhova,00:04:54.030,Innsbruck 1976,Speed skating,3000m women
14,NED,annie borckink,00:04:56.750,Innsbruck 1976,Speed skating,3000m women
15,POL,janina korowicka,00:04:57.480,Innsbruck 1976,Speed skating,3000m women
16,USA,cindy seikkula,00:04:57.570,Innsbruck 1976,Speed skating,3000m women
17,CAN,elizabeth appleby,00:04:58.680,Innsbruck 1976,Speed skating,3000m women
18,JPN,yuko ota,00:04:58.920,Innsbruck 1976,Speed skating,3000m women
19,NED,christa jaarsma,00:05:00.080,Innsbruck 1976,Speed skating,3000m women
20,JPN,chieko ito,00:05:02.570,Innsbruck 1976,Speed skating,3000m women
21,FIN,paula halonen,00:05:03.080,Innsbruck 1976,Speed skating,3000m women
22,CAN,gayle gordon,00:05:07.090,Innsbruck 1976,Speed skating,3000m women
23,KOR,nam-soon lee,00:05:08.340,Innsbruck 1976,Speed skating,3000m women
24,POL,ewa malewicka,00:05:08.790,Innsbruck 1976,Speed skating,3000m women
25,BEL,linda rombouts,00:05:10.350,Innsbruck 1976,Speed skating,3000m women
0,NOR,sten stensen,00:07:24.480,Innsbruck 1976,Speed skating,5000m men
1,NED,piet kleine,00:07:26.470,Innsbruck 1976,Speed skating,5000m men
2,NED,hans van helden,00:07:26.540,Innsbruck 1976,Speed skating,5000m men
3,URS,viktor varlamov,00:07:30.970,Innsbruck 1976,Speed skating,5000m men
4,GDR,klaus wunderlich,00:07:33.820,Innsbruck 1976,Speed skating,5000m men
5,USA,daniel joseph carroll,00:07:36.460,Innsbruck 1976,Speed skating,5000m men
6,URS,vladimir ivanov,00:07:37.730,Innsbruck 1976,Speed skating,5000m men
7,SWE,örjan sandler,00:07:39.690,Innsbruck 1976,Speed skating,5000m men
8,NOR,jan egil storholt,00:07:40.600,Innsbruck 1976,Speed skating,5000m men
9,AUS,colin victor coates,00:07:41.960,Innsbruck 1976,Speed skating,5000m men
10,KOR,young-ha lee,00:07:44.210,Innsbruck 1976,Speed skating,5000m men
11,USA,michael woods,00:07:48.080,Innsbruck 1976,Speed skating,5000m men
12,NOR,amund sjøbrend,00:07:48.280,Innsbruck 1976,Speed skating,5000m men
13,URS,sergei marchuk,00:07:51.370,Innsbruck 1976,Speed skating,5000m men
14,FRG,herbert schwarz,00:07:52.260,Innsbruck 1976,Speed skating,5000m men
15,SWE,lennart carlsson,00:07:53.020,Innsbruck 1976,Speed skating,5000m men
16,SUI,franz krienbühl,00:07:53.110,Innsbruck 1976,Speed skating,5000m men
17,GDR,manfred winter,00:07:58.280,Innsbruck 1976,Speed skating,5000m men
18,USA,eric heiden,00:07:59.000,Innsbruck 1976,Speed skating,5000m men
19,FIN,olavi köppä,00:07:59.520,Innsbruck 1976,Speed skating,5000m men
20,ITA,maurizio marchetto,00:08:04.070,Innsbruck 1976,Speed skating,5000m men
21,JPN,masahiko yamamoto,00:08:06.970,Innsbruck 1976,Speed skating,5000m men
22,CAN,andrew barron,00:08:10.000,Innsbruck 1976,Speed skating,5000m men
23,JPN,masayuki kawahara,00:08:10.080,Innsbruck 1976,Speed skating,5000m men
24,SWE,dan johansson,00:08:12.370,Innsbruck 1976,Speed skating,5000m men
25,GBR,geoffrey sandys,00:08:13.030,Innsbruck 1976,Speed skating,5000m men
26,AUT,ludwig kronfuß,00:08:19.720,Innsbruck 1976,Speed skating,5000m men
27,ITA,ivano bamberghi,00:08:21.040,Innsbruck 1976,Speed skating,5000m men
28,AUT,hubert gundolf,00:08:29.340,Innsbruck 1976,Speed skating,5000m men
29,BEL,gilbert van eesbeeck,00:08:29.780,Innsbruck 1976,Speed skating,5000m men
30,ITA,loris vellar,00:08:31.850,Innsbruck 1976,Speed skating,5000m men
31,NED,jan derksen,Did not start,Innsbruck 1976,Speed skating,5000m men
0,URS,yevgeny kulikov,39.170,Innsbruck 1976,Speed skating,500m men
1,URS,valery muratov,39.250,Innsbruck 1976,Speed skating,500m men
2,USA,daniel immerfall,39.540,Innsbruck 1976,Speed skating,500m men
3,SWE,mats wallberg,39.560,Innsbruck 1976,Speed skating,500m men
4,USA,peter mueller,39.570,Innsbruck 1976,Speed skating,500m men
5,NED,jan bazen,39.780,Innsbruck 1976,Speed skating,500m men
6,NOR,arnulf sunde,39.780,Innsbruck 1976,Speed skating,500m men
7,URS,andrey malikov,39.850,Innsbruck 1976,Speed skating,500m men
8,SWE,oloph granath,39.930,Innsbruck 1976,Speed skating,500m men
9,USA,jim chapin,40.090,Innsbruck 1976,Speed skating,500m men
10,CAN,tom overend,40.220,Innsbruck 1976,Speed skating,500m men
11,JPN,masaki suzuki,40.220,Innsbruck 1976,Speed skating,500m men
12,SWE,johan granath,40.250,Innsbruck 1976,Speed skating,500m men
13,CAN,gaetan boucher,40.530,Innsbruck 1976,Speed skating,500m men
14,FIN,pertti niittylä,40.650,Innsbruck 1976,Speed skating,500m men
15,JPN,norio hirate,40.850,Innsbruck 1976,Speed skating,500m men
16,GBR,archibald marshall,40.850,Innsbruck 1976,Speed skating,500m men
17,JPN,mikio oyama,40.900,Innsbruck 1976,Speed skating,500m men
18,NED,hans van helden,40.910,Innsbruck 1976,Speed skating,500m men
19,FRA,emmanuel michon,40.910,Innsbruck 1976,Speed skating,500m men
20,NOR,kai arne stenshjemmet,40.940,Innsbruck 1976,Speed skating,500m men
21,KOR,young-ha lee,41.080,Innsbruck 1976,Speed skating,500m men
22,ITA,bruno toniolli,41.440,Innsbruck 1976,Speed skating,500m men
23,GDR,harald oehme,41.540,Innsbruck 1976,Speed skating,500m men
24,AUS,colin victor coates,41.770,Innsbruck 1976,Speed skating,500m men
25,AUT,berend schabus,42.330,Innsbruck 1976,Speed skating,500m men
26,AUT,heinz steinberger,43.280,Innsbruck 1976,Speed skating,500m men
27,NOR,jan egil storholt,00:01:18.000,Innsbruck 1976,Speed skating,500m men
28,FRG,horst freese,fall,Innsbruck 1976,Speed skating,500m men
29,NED,klaas vriend,Did not start,Innsbruck 1976,Speed skating,500m men
