,country,participant,result,olympic_game,discipline,event
0,,,,Beijing 2008,Water Polo,water polo men
1,,,,Beijing 2008,Water Polo,water polo men
2,,,,Beijing 2008,Water Polo,water polo men
3,,,,Beijing 2008,Water Polo,water polo men
4,,,,Beijing 2008,Water Polo,water polo men
5,,,,Beijing 2008,Water Polo,water polo men
6,,,,Beijing 2008,Water Polo,water polo men
7,,,,Beijing 2008,Water Polo,water polo men
8,,,,Beijing 2008,Water Polo,water polo men
9,,,,Beijing 2008,Water Polo,water polo men
10,,,,Beijing 2008,Water Polo,water polo men
11,,,,Beijing 2008,Water Polo,water polo men
0,,,,Beijing 2008,Water Polo,water polo women
1,,,,Beijing 2008,Water Polo,water polo women
2,,,,Beijing 2008,Water Polo,water polo women
3,,,,Beijing 2008,Water Polo,water polo women
4,,,,Beijing 2008,Water Polo,water polo women
5,,,,Beijing 2008,Water Polo,water polo women
6,,,,Beijing 2008,Water Polo,water polo women
7,,,,Beijing 2008,Water Polo,water polo women
