,country,participant,result,olympic_game,discipline,event
0,ITA,ercole baldini,05:21:17.000,Melbourne 1956,Cycling Road,individual road race men
1,FRA,arnaud geyre,,Melbourne 1956,Cycling Road,individual road race men
2,GBR,alan wharmby jackson,,Melbourne 1956,Cycling Road,individual road race men
3,GER,horst tüller,,Melbourne 1956,Cycling Road,individual road race men
4,GER,gustav-adolf schur,,Melbourne 1956,Cycling Road,individual road race men
5,GBR,arthur stanley brittain,,Melbourne 1956,Cycling Road,individual road race men
6,ITA,arnaldo pambianco,,Melbourne 1956,Cycling Road,individual road race men
7,FRA,maurice moucheraud,,Melbourne 1956,Cycling Road,individual road race men
8,MEX,magdaleno cano,,Melbourne 1956,Cycling Road,individual road race men
9,SWE,lars nordwall,,Melbourne 1956,Cycling Road,individual road race men
10,FIN,paul mauritz nyman,,Melbourne 1956,Cycling Road,individual road race men
11,FRA,michel vermeulen,,Melbourne 1956,Cycling Road,individual road race men
12,COL,ramon hoyos vallejo,,Melbourne 1956,Cycling Road,individual road race men
13,GBR,william holmes,,Melbourne 1956,Cycling Road,individual road race men
14,URS,anatoly cherepovich,,Melbourne 1956,Cycling Road,individual road race men
15,URS,nikolay kolumbet,,Melbourne 1956,Cycling Road,individual road race men
16,SWE,karl-ivar andersson,,Melbourne 1956,Cycling Road,individual road race men
17,GER,reinhold viktor pommer,,Melbourne 1956,Cycling Road,individual road race men
18,GBR,harold thomas reynolds,,Melbourne 1956,Cycling Road,individual road race men
19,SWE,roland strohm,,Melbourne 1956,Cycling Road,individual road race men
20,CHI,juan pérez,,Melbourne 1956,Cycling Road,individual road race men
21,GER,erich hagen,,Melbourne 1956,Cycling Road,individual road race men
22,BEL,norbert verougstraete,,Melbourne 1956,Cycling Road,individual road race men
23,BEL,gustave de smet,,Melbourne 1956,Cycling Road,individual road race men
24,ETH,guremu demboba,,Melbourne 1956,Cycling Road,individual road race men
25,YUG,veselin petrovic,,Melbourne 1956,Cycling Road,individual road race men
26,FRA,rene abadie,,Melbourne 1956,Cycling Road,individual road race men
27,ITA,dino bruni,,Melbourne 1956,Cycling Road,individual road race men
28,CAN,patrick murphy,,Melbourne 1956,Cycling Road,individual road race men
29,AUT,franz wimmer,,Melbourne 1956,Cycling Road,individual road race men
30,SWE,gunnar goransson,,Melbourne 1956,Cycling Road,individual road race men
31,URS,viktor kapitonov,,Melbourne 1956,Cycling Road,individual road race men
32,URU,rene deceja,,Melbourne 1956,Cycling Road,individual road race men
33,ITA,aurelio cestari,,Melbourne 1956,Cycling Road,individual road race men
34,URS,viktor vershinin,,Melbourne 1956,Cycling Road,individual road race men
35,ETH,mesfen tesfaye,,Melbourne 1956,Cycling Road,individual road race men
36,KOR,ho-sun kim,,Melbourne 1956,Cycling Road,individual road race men
37,ETH,zehaye bahta,,Melbourne 1956,Cycling Road,individual road race men
38,COL,pablo hurtado castaneda,,Melbourne 1956,Cycling Road,individual road race men
39,COL,jaime villegas,,Melbourne 1956,Cycling Road,individual road race men
40,AUS,john b. o'sullivan,,Melbourne 1956,Cycling Road,individual road race men
41,BEL,frans van den bosch,,Melbourne 1956,Cycling Road,individual road race men
42,USA,joseph harry becker,,Melbourne 1956,Cycling Road,individual road race men
43,AUS,james julian nevin,,Melbourne 1956,Cycling Road,individual road race men
44,AUS,jim nestor,Did not finish,Melbourne 1956,Cycling Road,individual road race men
45,AUS,jack trickey,Did not finish,Melbourne 1956,Cycling Road,individual road race men
46,AUT,walter bortel,Did not finish,Melbourne 1956,Cycling Road,individual road race men
47,AUT,rudolf maria maresch,Did not finish,Melbourne 1956,Cycling Road,individual road race men
48,AUT,kurt schein,Did not finish,Melbourne 1956,Cycling Road,individual road race men
49,BEL,françois de wagheneire,Did not finish,Melbourne 1956,Cycling Road,individual road race men
50,CAN,jimmy davies,Did not finish,Melbourne 1956,Cycling Road,individual road race men
51,CAN,fred markus,Did not finish,Melbourne 1956,Cycling Road,individual road race men
52,COL,jorge antonio luque ballen,Did not finish,Melbourne 1956,Cycling Road,individual road race men
53,TCH,jaroslav cihlar,Did not finish,Melbourne 1956,Cycling Road,individual road race men
54,TCH,jiri opavsky,Did not finish,Melbourne 1956,Cycling Road,individual road race men
55,TCH,jiri nouza,Did not finish,Melbourne 1956,Cycling Road,individual road race men
56,TCH,frantisek jursa,Did not finish,Melbourne 1956,Cycling Road,individual road race men
57,DEN,palle lykke jensen,Did not finish,Melbourne 1956,Cycling Road,individual road race men
58,ETH,negousse mengistou,Did not finish,Melbourne 1956,Cycling Road,individual road race men
59,JPN,tetsuo osawa,Did not finish,Melbourne 1956,Cycling Road,individual road race men
60,KOR,jang-jo im,Did not finish,Melbourne 1956,Cycling Road,individual road race men
61,LUX,gaston dumont,Did not finish,Melbourne 1956,Cycling Road,individual road race men
62,MEX,rafael vaca valdez,Did not finish,Melbourne 1956,Cycling Road,individual road race men
63,MEX,felipe linan saldana,Did not finish,Melbourne 1956,Cycling Road,individual road race men
64,MEX,francisco lozano borgono,Did not finish,Melbourne 1956,Cycling Road,individual road race men
65,PAK,shazada muhammad shah-rukh,Did not finish,Melbourne 1956,Cycling Road,individual road race men
66,PAK,saleem mahmouud farooqi,Did not finish,Melbourne 1956,Cycling Road,individual road race men
67,PAK,muhammad naqi mallick,Did not finish,Melbourne 1956,Cycling Road,individual road race men
68,PAK,din meraj,Did not finish,Melbourne 1956,Cycling Road,individual road race men
69,RSA,robert gerald fowler,Did not finish,Melbourne 1956,Cycling Road,individual road race men
70,RSA,alfred james swift,Did not finish,Melbourne 1956,Cycling Road,individual road race men
71,RSA,anne jan hettema,Did not finish,Melbourne 1956,Cycling Road,individual road race men
72,RSA,charles jonker,Did not finish,Melbourne 1956,Cycling Road,individual road race men
73,TTO,hylton mitchell,Did not finish,Melbourne 1956,Cycling Road,individual road race men
74,USA,erhard m. neumann,Did not finish,Melbourne 1956,Cycling Road,individual road race men
75,USA,george edward van meter,Did not finish,Melbourne 1956,Cycling Road,individual road race men
76,USA,david stewart rhoads,Did not finish,Melbourne 1956,Cycling Road,individual road race men
77,URU,walter moyano,Did not finish,Melbourne 1956,Cycling Road,individual road race men
78,URU,eduardo puertollano,Did not finish,Melbourne 1956,Cycling Road,individual road race men
79,URU,alberto velasquez,Did not finish,Melbourne 1956,Cycling Road,individual road race men
80,VEN,franco caccioni,Did not finish,Melbourne 1956,Cycling Road,individual road race men
81,VEN,domingo rivas,Did not finish,Melbourne 1956,Cycling Road,individual road race men
82,VEN,arsenio chirinos,Did not finish,Melbourne 1956,Cycling Road,individual road race men
83,VEN,antonio montilla,Did not finish,Melbourne 1956,Cycling Road,individual road race men
84,VNM,tran gia thu,Did not finish,Melbourne 1956,Cycling Road,individual road race men
85,VNM,nguyen hw thoa,Did not finish,Melbourne 1956,Cycling Road,individual road race men
86,VNM,thành liêm ngô,Did not finish,Melbourne 1956,Cycling Road,individual road race men
87,VNM,trung lê trung,Did not finish,Melbourne 1956,Cycling Road,individual road race men
0,,,22,Melbourne 1956,Cycling Road,team time trial men
1,,,23,Melbourne 1956,Cycling Road,team time trial men
2,,,27,Melbourne 1956,Cycling Road,team time trial men
3,,,36,Melbourne 1956,Cycling Road,team time trial men
4,,,47,Melbourne 1956,Cycling Road,team time trial men
5,,,63,Melbourne 1956,Cycling Road,team time trial men
6,,,89,Melbourne 1956,Cycling Road,team time trial men
7,,,92,Melbourne 1956,Cycling Road,team time trial men
8,,,99,Melbourne 1956,Cycling Road,team time trial men
9,,,Did not finish,Melbourne 1956,Cycling Road,team time trial men
10,,,Did not finish,Melbourne 1956,Cycling Road,team time trial men
11,,,Did not finish,Melbourne 1956,Cycling Road,team time trial men
12,,,Did not finish,Melbourne 1956,Cycling Road,team time trial men
13,,,Did not finish,Melbourne 1956,Cycling Road,team time trial men
14,,,Did not finish,Melbourne 1956,Cycling Road,team time trial men
15,,,Did not finish,Melbourne 1956,Cycling Road,team time trial men
16,,,Did not finish,Melbourne 1956,Cycling Road,team time trial men
17,,,Did not finish,Melbourne 1956,Cycling Road,team time trial men
18,,,Did not finish,Melbourne 1956,Cycling Road,team time trial men
19,,,Did not finish,Melbourne 1956,Cycling Road,team time trial men
