,country,participant,result,olympic_game,discipline,event
0,GER,cornelius m. van oyen,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
1,GER,heinz hax,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
2,SWE,torsten ullman,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
3,GRE,angelos papadimas,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
4,SWE,helge meuller,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
5,ITA,walter boninsegni,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
6,POL,jan kazimierz suchorzewski,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
7,LAT,haralds marwe,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
8,NOR,hans aasnes,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
9,HUN,lászló vadnay,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
10,ITA,bruno giacconi,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
11,BEL,marcel jean la fortune,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
12,FIN,jaakko eliel rintanen,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
13,TCH,jan gasche,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
14,USA,clarence ingals fisher,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
15,FRA,elie monnier,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
16,MEX,guillermo huet bobadilla,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
17,ITA,michelangelo borriello,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
18,ARG,carlos ballestrini,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
19,GRE,khristos zalokostas,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
20,FIN,vilho nikolai elo,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
21,DEN,erik saetter-lassen,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
22,LAT,karlis klawa,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
23,USA,morris a. doob,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
24,TCH,frantisek pokorny,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
25,FIN,sulo elis cederström,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
26,POL,zenon piatkowski,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
27,ARG,lorenzo amaya,18,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
28,BEL,jacques lafortune,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
29,DEN,axel lerche,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
30,DEN,christen møller,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
31,EGY,krikor agathon,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
32,FRA,charles andre des jammonieres,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
33,FRA,edouard lambert,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
34,GER,georg dern,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
35,GRE,dimitrios stathis,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
36,HUN,jacob köszegi,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
37,HUN,dezsö von zirthy,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
38,MEX,carlos rodriguez acosta,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
39,MON,roger abel,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
40,MON,michel ravarino,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
41,MON,herman schultz,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
42,NED,dirk willem van den bosch,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
43,PHI,martin n. gison,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
44,PHI,otoniel gonzaga,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
45,POL,wojciech wladyslaw bursa,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
46,POR,alberto h. andressen jr.,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
47,POR,joaquim da mota,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
48,POR,carlos botelho m. queiroz,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
49,SWE,henrik lönnberg,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
50,TCH,josef kopecky,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
51,USA,dean hudnutt,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
52,YUG,lazar jovanovic,,Berlin 1936,Shooting,25m rapid fire pistol 60 shots men
0,SWE,torsten ullman,559,Berlin 1936,Shooting,50m pistol 60 shots men
1,GER,erich krempel,544,Berlin 1936,Shooting,50m pistol 60 shots men
2,FRA,charles andre des jammonieres,540,Berlin 1936,Shooting,50m pistol 60 shots men
3,FRA,marcel bonin,538,Berlin 1936,Shooting,50m pistol 60 shots men
4,FIN,tapio vartiovaara,537,Berlin 1936,Shooting,50m pistol 60 shots men
5,USA,elliott jones,536,Berlin 1936,Shooting,50m pistol 60 shots men
6,GRE,georgios stathis,532,Berlin 1936,Shooting,50m pistol 60 shots men
7,FIN,aatto johannes nuora,532,Berlin 1936,Shooting,50m pistol 60 shots men
8,HUN,sandor tölgyesi,528,Berlin 1936,Shooting,50m pistol 60 shots men
9,HUN,bertalan zsoter,525,Berlin 1936,Shooting,50m pistol 60 shots men
10,NOR,mauritz amundsen,525,Berlin 1936,Shooting,50m pistol 60 shots men
11,GER,paul wehner,525,Berlin 1936,Shooting,50m pistol 60 shots men
12,BEL,marcel jean la fortune,525,Berlin 1936,Shooting,50m pistol 60 shots men
13,CHI,roberto müller hess,521,Berlin 1936,Shooting,50m pistol 60 shots men
14,FIN,jaakko eliel rintanen,520,Berlin 1936,Shooting,50m pistol 60 shots men
15,CHI,carlos lalanne,520,Berlin 1936,Shooting,50m pistol 60 shots men
16,USA,william f. riedell,519,Berlin 1936,Shooting,50m pistol 60 shots men
17,ARG,juan rostagno,519,Berlin 1936,Shooting,50m pistol 60 shots men
18,GER,emil martin,519,Berlin 1936,Shooting,50m pistol 60 shots men
19,FRA,rene koch,519,Berlin 1936,Shooting,50m pistol 60 shots men
20,ITA,stefano margotti,518,Berlin 1936,Shooting,50m pistol 60 shots men
21,DEN,julius lehrmann,518,Berlin 1936,Shooting,50m pistol 60 shots men
22,TCH,vaclav krecl,518,Berlin 1936,Shooting,50m pistol 60 shots men
23,SWE,helge meuller,517,Berlin 1936,Shooting,50m pistol 60 shots men
24,BRA,harvey dias villela,515,Berlin 1936,Shooting,50m pistol 60 shots men
25,SWE,gustaf bergström,514,Berlin 1936,Shooting,50m pistol 60 shots men
26,ARG,miguel lonegro,513,Berlin 1936,Shooting,50m pistol 60 shots men
27,DEN,christen møller,513,Berlin 1936,Shooting,50m pistol 60 shots men
28,CHI,enrique ojeda fuenzalida,512,Berlin 1936,Shooting,50m pistol 60 shots men
29,PHI,martin n. gison,511,Berlin 1936,Shooting,50m pistol 60 shots men
30,BEL,paul van asbroeck,510,Berlin 1936,Shooting,50m pistol 60 shots men
31,ITA,giancarlo boriani,506,Berlin 1936,Shooting,50m pistol 60 shots men
32,USA,ralph s. marshall,505,Berlin 1936,Shooting,50m pistol 60 shots men
33,TCH,jan koller,503,Berlin 1936,Shooting,50m pistol 60 shots men
34,GRE,georgios kontogiannis,502,Berlin 1936,Shooting,50m pistol 60 shots men
35,ITA,ugo pistolesi,502,Berlin 1936,Shooting,50m pistol 60 shots men
36,PHI,otoniel gonzaga,501,Berlin 1936,Shooting,50m pistol 60 shots men
37,MON,herman schultz,496,Berlin 1936,Shooting,50m pistol 60 shots men
38,BEL,jacques lafortune,495,Berlin 1936,Shooting,50m pistol 60 shots men
39,POR,moyses cardoso,490,Berlin 1936,Shooting,50m pistol 60 shots men
40,MON,louis briano,467,Berlin 1936,Shooting,50m pistol 60 shots men
41,ROU,vasile crisan,446,Berlin 1936,Shooting,50m pistol 60 shots men
42,MON,victor bonafede,433,Berlin 1936,Shooting,50m pistol 60 shots men
0,NOR,willy rögeberg,300,Berlin 1936,Shooting,50m rifle prone 60 shots men
1,HUN,ralph berzsenyi,296,Berlin 1936,Shooting,50m rifle prone 60 shots men
2,POL,wladyslaw karas,296,Berlin 1936,Shooting,50m rifle prone 60 shots men
3,PHI,martin n. gison,296,Berlin 1936,Shooting,50m rifle prone 60 shots men
4,BRA,jose trinidade mello,296,Berlin 1936,Shooting,50m rifle prone 60 shots men
5,FRA,jacques louis mazoyer,296,Berlin 1936,Shooting,50m rifle prone 60 shots men
6,MEX,gustavo huet bobadilla,296,Berlin 1936,Shooting,50m rifle prone 60 shots men
7,SWE,bertil vilhelm rönnmark,295,Berlin 1936,Shooting,50m rifle prone 60 shots men
8,ITA,mario zorzi,295,Berlin 1936,Shooting,50m rifle prone 60 shots men
9,FIN,bruno engelbrecht frietsch,295,Berlin 1936,Shooting,50m rifle prone 60 shots men
10,DEN,vilhelm johansen,295,Berlin 1936,Shooting,50m rifle prone 60 shots men
11,HUN,zoltan hradetzky-soos-ruszka,295,Berlin 1936,Shooting,50m rifle prone 60 shots men
12,MEX,alvaro garcia taboada,294,Berlin 1936,Shooting,50m rifle prone 60 shots men
13,HUN,tibor tary,294,Berlin 1936,Shooting,50m rifle prone 60 shots men
14,SWE,erland koch,293,Berlin 1936,Shooting,50m rifle prone 60 shots men
15,FRA,raymond durand,293,Berlin 1936,Shooting,50m rifle prone 60 shots men
16,FIN,kauko olavi elo,293,Berlin 1936,Shooting,50m rifle prone 60 shots men
17,POR,eduardo santos,293,Berlin 1936,Shooting,50m rifle prone 60 shots men
18,DEN,erik saetter-lassen,293,Berlin 1936,Shooting,50m rifle prone 60 shots men
19,ROU,mihai ionescu-calinesti,293,Berlin 1936,Shooting,50m rifle prone 60 shots men
20,FRA,marcel fitoussi,293,Berlin 1936,Shooting,50m rifle prone 60 shots men
