,country,participant,result,olympic_game,discipline,event
0,CAN,duff gibson,00:01:55.880,Turin 2006,Skeleton,Individual men
1,CAN,jeff pain,00:01:56.140,Turin 2006,Skeleton,Individual men
2,SUI,gregor staehli,00:01:56.800,Turin 2006,Skeleton,Individual men
3,CAN,paul boehm,00:01:57.060,Turin 2006,Skeleton,Individual men
4,GBR,kristan bromley,00:01:57.100,Turin 2006,Skeleton,Individual men
5,USA,eric bernotas,00:01:57.190,Turin 2006,Skeleton,Individual men
6,LAT,martins dukurs,00:01:57.390,Turin 2006,Skeleton,Individual men
7,GBR,adam pengilly,00:01:57.460,Turin 2006,Skeleton,Individual men
8,GER,sebastian haupt,00:01:57.580,Turin 2006,Skeleton,Individual men
9,NZL,ben sandford,00:01:57.760,Turin 2006,Skeleton,Individual men
10,JPN,kazuhiro koshi,00:01:58.050,Turin 2006,Skeleton,Individual men
11,ITA,maurizio oioli,00:01:58.520,Turin 2006,Skeleton,Individual men
12,AUT,martin rettl,00:01:58.760,Turin 2006,Skeleton,Individual men
13,FRA,philippe cavoret,00:01:58.870,Turin 2006,Skeleton,Individual men
14,RUS,alexander tretyakov,00:01:59.030,Turin 2006,Skeleton,Individual men
15,AUT,markus penz,00:01:59.060,Turin 2006,Skeleton,Individual men
16,USA,kevin ellis,00:01:59.210,Turin 2006,Skeleton,Individual men
17,JPN,masaru inada,00:01:59.370,Turin 2006,Skeleton,Individual men
18,BER,patrick singleton,00:01:59.810,Turin 2006,Skeleton,Individual men
19,IRL,david connolly,00:01:59.970,Turin 2006,Skeleton,Individual men
20,RSA,tyler botha,00:02:00.060,Turin 2006,Skeleton,Individual men
21,AUS,shaun boyle,00:02:00.130,Turin 2006,Skeleton,Individual men
22,KOR,gwang-bae gang,00:02:00.290,Turin 2006,Skeleton,Individual men
23,GER,frank rommel,00:02:00.350,Turin 2006,Skeleton,Individual men
24,USA,chris soule,00:02:01.230,Turin 2006,Skeleton,Individual men
25,CRO,nikola nimac,00:02:04.300,Turin 2006,Skeleton,Individual men
26,LBN,patrick antaki,00:02:04.440,Turin 2006,Skeleton,Individual men
0,SUI,maya pedersen,00:01:59.830,Turin 2006,Skeleton,Individual women
1,GBR,shelley rudman,00:02:01.060,Turin 2006,Skeleton,Individual women
2,CAN,mellisa hollingsworth,00:02:01.410,Turin 2006,Skeleton,Individual women
3,GER,diana sartor,00:02:01.690,Turin 2006,Skeleton,Individual women
4,ITA,costanza zanoletti,00:02:02.170,Turin 2006,Skeleton,Individual women
5,USA,katie uhlaender,00:02:02.300,Turin 2006,Skeleton,Individual women
6,SUI,tanja morel,00:02:02.500,Turin 2006,Skeleton,Individual women
7,GER,anja huber,00:02:02.560,Turin 2006,Skeleton,Individual women
8,NOR,desiree bjerke,00:02:02.620,Turin 2006,Skeleton,Individual women
9,CAN,lindsay alcock,00:02:02.850,Turin 2006,Skeleton,Individual women
10,RUS,svetlana trunova,00:02:03.060,Turin 2006,Skeleton,Individual women
11,NZL,louise corcoran,00:02:03.090,Turin 2006,Skeleton,Individual women
12,AUS,michelle steele,00:02:03.470,Turin 2006,Skeleton,Individual women
13,JPN,eiko nakayama,00:02:03.920,Turin 2006,Skeleton,Individual women
14,POL,monika wolowiec,00:02:05.300,Turin 2006,Skeleton,Individual women
