,country,participant,result,olympic_game,discipline,event
0,GER,gotthard handrick,31.5,Berlin 1936,Modern Pentathlon,Individual competition men
1,USA,charles fredrick leonard,39.5,Berlin 1936,Modern Pentathlon,Individual competition men
2,ITA,silvano abba,45.5,Berlin 1936,Modern Pentathlon,Individual competition men
3,SWE,sven thofelt,47.0,Berlin 1936,Modern Pentathlon,Individual competition men
4,HUN,nandor von orban,55.5,Berlin 1936,Modern Pentathlon,Individual competition men
5,GER,hermann lemp,67.5,Berlin 1936,Modern Pentathlon,Individual competition men
6,USA,alfred dodd starbird,67.5,Berlin 1936,Modern Pentathlon,Individual competition men
7,HUN,rezsö von bartha,76.5,Berlin 1936,Modern Pentathlon,Individual competition men
8,USA,frederick reginia weber,79.0,Berlin 1936,Modern Pentathlon,Individual competition men
9,SWE,georg von boisman,82.5,Berlin 1936,Modern Pentathlon,Individual competition men
10,SUI,karl wyss,83.5,Berlin 1936,Modern Pentathlon,Individual competition men
11,GER,herbert bramfeld,89.0,Berlin 1936,Modern Pentathlon,Individual competition men
12,GBR,jeffrey a. macdougall,91.0,Berlin 1936,Modern Pentathlon,Individual competition men
13,FIN,lauri kettunen,92.0,Berlin 1936,Modern Pentathlon,Individual competition men
14,ITA,ugo ceccarelli,93.5,Berlin 1936,Modern Pentathlon,Individual competition men
15,SWE,ebbe gyllenstierna,93.5,Berlin 1936,Modern Pentathlon,Individual competition men
16,BEL,edouard ecuyer de le court,94.5,Berlin 1936,Modern Pentathlon,Individual competition men
17,NED,alexander van geen,101.5,Berlin 1936,Modern Pentathlon,Individual competition men
18,GBR,charles percy digby legard,104.5,Berlin 1936,Modern Pentathlon,Individual competition men
19,FIN,aaro kullervo kiviperä,108.0,Berlin 1936,Modern Pentathlon,Individual competition men
20,HUN,lajos von balas,108.5,Berlin 1936,Modern Pentathlon,Individual competition men
21,ITA,franco orgera,109.5,Berlin 1936,Modern Pentathlon,Individual competition men
22,FIN,uuno hietala,110.5,Berlin 1936,Modern Pentathlon,Individual competition men
23,FRA,andre chretien,111.0,Berlin 1936,Modern Pentathlon,Individual competition men
24,BEL,raoul mollet,116.0,Berlin 1936,Modern Pentathlon,Individual competition men
25,AUT,karl leban,117.0,Berlin 1936,Modern Pentathlon,Individual competition men
26,NED,josephus serre,117.5,Berlin 1936,Modern Pentathlon,Individual competition men
27,FRA,bechir bouazzat,117.5,Berlin 1936,Modern Pentathlon,Individual competition men
28,NED,johannes paulus van der horst,117.5,Berlin 1936,Modern Pentathlon,Individual competition men
29,MEX,heriberto anguiano de la fuente,118.5,Berlin 1936,Modern Pentathlon,Individual competition men
30,GBR,archibald frank m. jack,119.0,Berlin 1936,Modern Pentathlon,Individual competition men
31,SUI,willy fritz grundbacher,121.0,Berlin 1936,Modern Pentathlon,Individual competition men
32,AUT,alfred guth,133.5,Berlin 1936,Modern Pentathlon,Individual competition men
33,BEL,jan scheere,134.5,Berlin 1936,Modern Pentathlon,Individual competition men
34,MEX,luis casillas rodriguez,134.5,Berlin 1936,Modern Pentathlon,Individual competition men
35,BRA,guilherme catramby filho,159.5,Berlin 1936,Modern Pentathlon,Individual competition men
36,BRA,rui pinto duarte,160.0,Berlin 1936,Modern Pentathlon,Individual competition men
37,FRA,paul lavanga,167.5,Berlin 1936,Modern Pentathlon,Individual competition men
38,BRA,anisio rocha silva,177.5,Berlin 1936,Modern Pentathlon,Individual competition men
39,SUI,hans baumann,Did not finish,Berlin 1936,Modern Pentathlon,Individual competition men
40,GRE,alexandros baltatzis-mavrokorlatis,Did not finish,Berlin 1936,Modern Pentathlon,Individual competition men
41,PER,jose escribens,Did not finish,Berlin 1936,Modern Pentathlon,Individual competition men
