,country,participant,result,olympic_game,discipline,event
0,FRA,jason lamy chappuis,,Vancouver 2010,Nordic Combined,Individual men
1,USA,johnny spillane,,Vancouver 2010,Nordic Combined,Individual men
2,ITA,alessandro pittin,,Vancouver 2010,Nordic Combined,Individual men
3,USA,todd lodwick,,Vancouver 2010,Nordic Combined,Individual men
4,AUT,mario stecher,,Vancouver 2010,Nordic Combined,Individual men
5,USA,william michael demong,,Vancouver 2010,Nordic Combined,Individual men
6,JPN,norihito kobayashi,,Vancouver 2010,Nordic Combined,Individual men
7,FIN,anssi koivuranta,,Vancouver 2010,Nordic Combined,Individual men
8,NOR,magnus hovdal moan,,Vancouver 2010,Nordic Combined,Individual men
9,GER,eric frenzel,,Vancouver 2010,Nordic Combined,Individual men
10,SUI,ronny heer,,Vancouver 2010,Nordic Combined,Individual men
11,CZE,pavel churavy,,Vancouver 2010,Nordic Combined,Individual men
12,FIN,hannu manninen,,Vancouver 2010,Nordic Combined,Individual men
13,AUT,felix gottwald,,Vancouver 2010,Nordic Combined,Individual men
14,AUT,david kreiner,,Vancouver 2010,Nordic Combined,Individual men
15,ITA,lukas runggaldier,,Vancouver 2010,Nordic Combined,Individual men
16,NOR,petter l. tande,,Vancouver 2010,Nordic Combined,Individual men
17,GER,tino edelmann,,Vancouver 2010,Nordic Combined,Individual men
18,FRA,sebastien lacroix,,Vancouver 2010,Nordic Combined,Individual men
19,CZE,tomas slavik,,Vancouver 2010,Nordic Combined,Individual men
20,JPN,akito watabe,,Vancouver 2010,Nordic Combined,Individual men
21,GER,bjoern kircheisen,,Vancouver 2010,Nordic Combined,Individual men
22,NOR,jan schmid,,Vancouver 2010,Nordic Combined,Individual men
23,JPN,taihei kato,,Vancouver 2010,Nordic Combined,Individual men
24,AUT,christoph bieler,,Vancouver 2010,Nordic Combined,Individual men
25,FIN,janne ryynaenen,,Vancouver 2010,Nordic Combined,Individual men
26,JPN,daito takahashi,,Vancouver 2010,Nordic Combined,Individual men
27,GER,johannes rydzek,,Vancouver 2010,Nordic Combined,Individual men
28,SUI,seppi hurschler,,Vancouver 2010,Nordic Combined,Individual men
29,FRA,jonathan felisaz,,Vancouver 2010,Nordic Combined,Individual men
30,SLO,mitja oranic,,Vancouver 2010,Nordic Combined,Individual men
31,NOR,mikko kokslien,,Vancouver 2010,Nordic Combined,Individual men
32,ITA,giuseppe michielli,,Vancouver 2010,Nordic Combined,Individual men
33,FRA,francois braud,,Vancouver 2010,Nordic Combined,Individual men
34,SUI,tim hug,,Vancouver 2010,Nordic Combined,Individual men
35,USA,brett camerota,,Vancouver 2010,Nordic Combined,Individual men
36,SLO,gasper berlot,,Vancouver 2010,Nordic Combined,Individual men
37,FIN,jaakko tallus,,Vancouver 2010,Nordic Combined,Individual men
38,CZE,miroslav dvorak,,Vancouver 2010,Nordic Combined,Individual men
39,SUI,tommy schmid,,Vancouver 2010,Nordic Combined,Individual men
40,UKR,volodymyr trachuk,,Vancouver 2010,Nordic Combined,Individual men
41,RUS,sergej maslennikov,,Vancouver 2010,Nordic Combined,Individual men
42,ITA,armin bauer,,Vancouver 2010,Nordic Combined,Individual men
43,CZE,ales vodsedalek,,Vancouver 2010,Nordic Combined,Individual men
