,country,participant,result,olympic_game,discipline,event
0,SWE,jonny nilsson,00:15:50.100,Innsbruck 1964,Speed skating,10000m men
1,NOR,fred anton maier,00:16:06.000,Innsbruck 1964,Speed skating,10000m men
2,NOR,knut johannesen,00:16:06.300,Innsbruck 1964,Speed skating,10000m men
3,NED,rudi liebrechts,00:16:08.600,Innsbruck 1964,Speed skating,10000m men
4,URS,ants antson,00:16:08.700,Innsbruck 1964,Speed skating,10000m men
5,URS,viktor kosichkin,00:16:19.300,Innsbruck 1964,Speed skating,10000m men
6,GER,gerhard zimmermann,00:16:22.500,Innsbruck 1964,Speed skating,10000m men
7,GBR,thomas alfred malkin,00:16:35.200,Innsbruck 1964,Speed skating,10000m men
8,DEN,kurt r. stille,00:16:38.300,Innsbruck 1964,Speed skating,10000m men
9,SWE,ivar nilsson,00:16:40.300,Innsbruck 1964,Speed skating,10000m men
10,AUT,hermann strutz,00:16:42.600,Innsbruck 1964,Speed skating,10000m men
11,URS,igor ostashov,00:16:45.500,Innsbruck 1964,Speed skating,10000m men
12,NOR,per ivar moe,00:16:47.100,Innsbruck 1964,Speed skating,10000m men
13,FIN,jouko ilmari launonen,00:16:49.800,Innsbruck 1964,Speed skating,10000m men
14,CAN,ralf olin,00:16:53.300,Innsbruck 1964,Speed skating,10000m men
15,NED,cornelis verkerk,00:16:53.400,Innsbruck 1964,Speed skating,10000m men
16,SWE,örjan sandler,00:16:56.900,Innsbruck 1964,Speed skating,10000m men
17,ITA,renato de riva,00:16:57.500,Innsbruck 1964,Speed skating,10000m men
18,GER,günter traub,00:16:58.400,Innsbruck 1964,Speed skating,10000m men
19,FIN,juhani jouko järvinen,00:17:05.000,Innsbruck 1964,Speed skating,10000m men
20,GER,jürgen traub,00:17:08.900,Innsbruck 1964,Speed skating,10000m men
21,JPN,toyofumi aruga,00:17:09.900,Innsbruck 1964,Speed skating,10000m men
22,PRK,choon bong kim,00:17:10.800,Innsbruck 1964,Speed skating,10000m men
23,JPN,satoshi shinpo,00:17:11.300,Innsbruck 1964,Speed skating,10000m men
24,MGL,tsend luvsansharavyn,00:17:12.400,Innsbruck 1964,Speed skating,10000m men
25,FIN,kalervo hietala,00:17:12.900,Innsbruck 1964,Speed skating,10000m men
26,FRA,andré kouprianoff,00:17:17.400,Innsbruck 1964,Speed skating,10000m men
27,GBR,anthony bullen,00:17:19.800,Innsbruck 1964,Speed skating,10000m men
28,SUI,ruedi uster,00:17:23.400,Innsbruck 1964,Speed skating,10000m men
29,USA,wayne arthur le bombard,00:17:30.600,Innsbruck 1964,Speed skating,10000m men
30,KOR,young bai choi,00:17:31.300,Innsbruck 1964,Speed skating,10000m men
31,JPN,yoshihiro kawano,00:17:39.000,Innsbruck 1964,Speed skating,10000m men
32,HUN,györgy ivankai,00:17:47.300,Innsbruck 1964,Speed skating,10000m men
33,USA,richard howard hunt,Did not start,Innsbruck 1964,Speed skating,10000m men
0,URS,lidiya skoblikova,00:01:33.200,Innsbruck 1964,Speed skating,1000m women
1,URS,irina yegorova,00:01:34.300,Innsbruck 1964,Speed skating,1000m women
2,FIN,kaija mustonen,00:01:34.800,Innsbruck 1964,Speed skating,1000m women
3,GER,helga haase,00:01:35.700,Innsbruck 1964,Speed skating,1000m women
4,URS,valentina stenina,00:01:36.000,Innsbruck 1964,Speed skating,1000m women
5,SWE,gunilla jacobsson,00:01:36.500,Innsbruck 1964,Speed skating,1000m women
6,USA,janice smith,00:01:36.700,Innsbruck 1964,Speed skating,1000m women
7,FIN,kaija-liisa keskivitikka,00:01:37.600,Innsbruck 1964,Speed skating,1000m women
8,SWE,inger eriksson,00:01:37.800,Innsbruck 1964,Speed skating,1000m women
9,USA,barbara lockhart,00:01:38.600,Innsbruck 1964,Speed skating,1000m women
10,USA,jeanne ashworth,00:01:38.700,Innsbruck 1964,Speed skating,1000m women
11,CAN,doreen ryan,00:01:38.700,Innsbruck 1964,Speed skating,1000m women
12,CAN,doreen mccannell,00:01:39.400,Innsbruck 1964,Speed skating,1000m women
13,SWE,christina scherling,00:01:39.500,Innsbruck 1964,Speed skating,1000m women
14,POL,helena pilejczyk,00:01:39.800,Innsbruck 1964,Speed skating,1000m women
15,PRK,choon za ryoo,00:01:40.000,Innsbruck 1964,Speed skating,1000m women
16,NED,willy de beer,00:01:40.100,Innsbruck 1964,Speed skating,1000m women
17,JPN,kaneko takahashi,00:01:40.500,Innsbruck 1964,Speed skating,1000m women
18,FRA,françoise lucas,00:01:41.300,Innsbruck 1964,Speed skating,1000m women
19,JPN,yasuko takano,00:01:41.600,Innsbruck 1964,Speed skating,1000m women
20,POL,adelhajda mroske,00:01:41.700,Innsbruck 1964,Speed skating,1000m women
21,POL,elwira seroczynska,00:01:42.100,Innsbruck 1964,Speed skating,1000m women
22,GER,erika heinicke,00:01:43.200,Innsbruck 1964,Speed skating,1000m women
23,MGL,lkhamjav tsedenjavyn,00:01:43.500,Innsbruck 1964,Speed skating,1000m women
24,GER,brigitte reichert,00:01:44.900,Innsbruck 1964,Speed skating,1000m women
25,KOR,hei sook kim,00:01:45.100,Innsbruck 1964,Speed skating,1000m women
26,TCH,jarmila stastna,00:01:45.800,Innsbruck 1964,Speed skating,1000m women
27,JPN,hatsue nagakubo-takamizawa,Did not finish,Innsbruck 1964,Speed skating,1000m women
0,URS,ants antson,00:02:10.300,Innsbruck 1964,Speed skating,1500m men
1,NED,cornelis verkerk,00:02:10.600,Innsbruck 1964,Speed skating,1500m men
2,NOR,villy haugen,00:02:11.200,Innsbruck 1964,Speed skating,1500m men
3,FIN,jouko ilmari launonen,00:02:11.900,Innsbruck 1964,Speed skating,1500m men
4,URS,lev zaitzev,00:02:12.100,Innsbruck 1964,Speed skating,1500m men
5,NOR,ivar eriksen,00:02:12.200,Innsbruck 1964,Speed skating,1500m men
6,URS,eduard matusevich,00:02:12.200,Innsbruck 1964,Speed skating,1500m men
7,FIN,juhani jouko järvinen,00:02:12.400,Innsbruck 1964,Speed skating,1500m men
8,NOR,magne thomassen,00:02:12.500,Innsbruck 1964,Speed skating,1500m men
9,NED,rudi liebrechts,00:02:12.800,Innsbruck 1964,Speed skating,1500m men
10,URS,yevgeny grishin,00:02:13.300,Innsbruck 1964,Speed skating,1500m men
11,GBR,thomas alfred malkin,00:02:13.300,Innsbruck 1964,Speed skating,1500m men
12,NED,ard schenk,00:02:13.400,Innsbruck 1964,Speed skating,1500m men
13,PRK,sung ryool ri,00:02:13.900,Innsbruck 1964,Speed skating,1500m men
14,USA,richard howard hunt,00:02:14.400,Innsbruck 1964,Speed skating,1500m men
15,NOR,nils egil aaness,00:02:14.600,Innsbruck 1964,Speed skating,1500m men
16,GER,günter traub,00:02:15.300,Innsbruck 1964,Speed skating,1500m men
17,SWE,örjan sandler,00:02:15.400,Innsbruck 1964,Speed skating,1500m men
18,FIN,jouko ilmari jokinen,00:02:15.600,Innsbruck 1964,Speed skating,1500m men
19,SWE,ivar nilsson,00:02:15.600,Innsbruck 1964,Speed skating,1500m men
20,ITA,renato de riva,00:02:15.700,Innsbruck 1964,Speed skating,1500m men
21,FRA,andré kouprianoff,00:02:15.800,Innsbruck 1964,Speed skating,1500m men
22,FIN,seppo hänninen,00:02:16.000,Innsbruck 1964,Speed skating,1500m men
23,SWE,manne lavaas,00:02:16.200,Innsbruck 1964,Speed skating,1500m men
24,USA,howard wayne campbell,00:02:16.400,Innsbruck 1964,Speed skating,1500m men
25,GER,herbert höfl,00:02:16.800,Innsbruck 1964,Speed skating,1500m men
26,USA,"eddie rudolph, jr.",00:02:16.800,Innsbruck 1964,Speed skating,1500m men
27,SWE,bo ollander,00:02:17.100,Innsbruck 1964,Speed skating,1500m men
28,GER,gerhard zimmermann,00:02:17.300,Innsbruck 1964,Speed skating,1500m men
29,DEN,kurt r. stille,00:02:17.400,Innsbruck 1964,Speed skating,1500m men
30,JPN,keiichi suzuki,00:02:17.500,Innsbruck 1964,Speed skating,1500m men
31,TCH,oldrich teply,00:02:17.900,Innsbruck 1964,Speed skating,1500m men
32,AUT,hermann strutz,00:02:18.000,Innsbruck 1964,Speed skating,1500m men
33,JPN,satoshi shinpo,00:02:18.500,Innsbruck 1964,Speed skating,1500m men
34,ITA,elio locatelli,00:02:19.000,Innsbruck 1964,Speed skating,1500m men
35,PRK,zin-hook kim,00:02:19.400,Innsbruck 1964,Speed skating,1500m men
36,CAN,ralf olin,00:02:19.700,Innsbruck 1964,Speed skating,1500m men
37,HUN,györgy ivankai,00:02:19.900,Innsbruck 1964,Speed skating,1500m men
38,GER,jürgen schmidt,00:02:20.000,Innsbruck 1964,Speed skating,1500m men
39,KOR,young bai choi,00:02:20.300,Innsbruck 1964,Speed skating,1500m men
